comercio_id,ubicacion_id,fecha_inicio,fecha_fin,es_principal,fuente_direccion,confianza_direccion
M000044,U00124,2019-06-27,,true,KYC_COMERCIO,0.91
M000045,U00038,2014-10-21,,true,GEOCODER,0.81
M000046,U00086,2014-09-21,,true,KYC_COMERCIO,0.78
M000047,U00005,2018-04-03,,true,DECLARACION,0.89
M000048,U00065,2023-06-06,,true,KYC_COMERCIO,0.97
M000049,U00034,2014-12-20,,true,KYC_COMERCIO,0.72
M000050,U00022,2014-07-23,,true,GEOCODER,0.83
M000051,U00043,2015-10-16,,true,KYC_COMERCIO,0.95
M000052,U00007,2025-08-24,,true,KYC_COMERCIO,0.94
M000053,U00025,2018-10-30,,true,GEOCODER,0.94
M000054,U00098,2019-03-29,,true,DECLARACION,0.92
M000055,U00092,2021-06-16,,true,DECLARACION,0.87
M000056,U00047,2013-08-27,,true,DECLARACION,0.81
M000057,U00007,2018-08-01,,true,KYC_COMERCIO,0.87
M000058,U00097,2013-04-29,,true,KYC_COMERCIO,0.77
M000059,U00044,2016-07-12,,true,DECLARACION,0.77
M000060,U00060,2022-07-11,,true,KYC_COMERCIO,0.90
M000061,U00093,2015-12-15,,true,GEOCODER,0.77
M000062,U00135,2024-09-28,,true,KYC_COMERCIO,0.92
M000063,U00127,2015-06-18,,true,KYC_COMERCIO,0.75
M000064,U00017,2021-07-16,,true,KYC_COMERCIO,0.95
M000065,U00039,2022-05-12,,true,DECLARACION,0.91
M000066,U00089,2020-08-20,,true,KYC_COMERCIO,0.74
M000067,U00075,2014-04-24,,true,KYC_COMERCIO,0.93
M000068,U00075,2021-09-14,,true,KYC_COMERCIO,0.89
M000069,U00140,2018-04-03,,true,KYC_COMERCIO,0.93
M000070,U00058,2021-10-14,,true,KYC_COMERCIO,0.76
M000071,U00155,2023-07-06,,true,KYC_COMERCIO,0.85
M000072,U00126,2015-06-18,,true,KYC_COMERCIO,0.74
M000073,U00057,2025-03-27,,true,DECLARACION,0.94
M000074,U00082,2020-10-19,,true,KYC_COMERCIO,0.84
M000075,U00102,2025-12-22,,true,GEOCODER,0.78
M000076,U00025,2018-03-04,,true,KYC_COMERCIO,0.79
M000077,U00059,2017-05-08,,true,GEOCODER,0.84
M000078,U00153,2016-09-10,,true,KYC_COMERCIO,0.92
M000079,U00084,2013-05-29,,true,KYC_COMERCIO,0.86
M000080,U00076,2015-11-15,,true,KYC_COMERCIO,0.91
M000081,U00125,2018-07-02,,true,GEOCODER,0.79
M000082,U00023,2023-02-06,,true,DECLARACION,0.74
M000083,U00110,2024-09-28,,true,DECLARACION,0.84
M000084,U00022,2021-12-13,,true,GEOCODER,0.88
M000085,U00034,2023-10-04,,true,KYC_COMERCIO,0.97
M000086,U00124,2018-08-31,,true,KYC_COMERCIO,0.81
M000087,U00156,2017-03-09,,true,DECLARACION,0.92
M000088,U00096,2015-11-15,,true,KYC_COMERCIO,0.81
M000089,U00066,2016-08-11,,true,KYC_COMERCIO,0.88
M000090,U00059,2021-09-14,,true,GEOCODER,0.89
M000091,U00151,2017-06-07,,true,DECLARACION,0.84
M000092,U00075,2020-04-22,,true,GEOCODER,0.89
M000093,U00159,2022-10-09,,true,KYC_COMERCIO,0.86
M000094,U00156,2015-05-19,,true,KYC_COMERCIO,0.96
M000095,U00024,2023-10-04,,true,KYC_COMERCIO,0.79
M000096,U00053,2016-09-10,,true,DECLARACION,0.90
M000097,U00102,2019-06-27,,true,GEOCODER,0.78
M000098,U00159,2024-05-31,,true,KYC_COMERCIO,0.80
M000099,U00073,2019-09-25,,true,DECLARACION,0.86
M000100,U00038,2022-06-11,,true,KYC_COMERCIO,0.79
M000101,U00078,2015-08-17,,true,DECLARACION,0.93
M000102,U00159,2023-08-05,,true,GEOCODER,0.85
M000103,U00092,2020-09-19,,true,DECLARACION,0.86
M000104,U00017,2015-03-20,,true,DECLARACION,0.73
M000105,U00141,2015-04-19,,true,GEOCODER,0.85
M000106,U00046,2023-02-06,,true,KYC_COMERCIO,0.95
M000107,U00063,2017-07-07,,true,GEOCODER,0.88
M000108,U00120,2020-01-23,,true,KYC_COMERCIO,0.91
M000109,U00048,2017-09-05,,true,KYC_COMERCIO,0.79
M000110,U00040,2023-04-07,,true,KYC_COMERCIO,0.93
M000111,U00149,2014-09-21,,true,DECLARACION,0.73
M000112,U00073,2024-07-30,,true,GEOCODER,0.85
M000113,U00101,2014-01-24,,true,DECLARACION,0.96
M000114,U00118,2017-12-04,,true,GEOCODER,0.78
M000115,U00105,2021-04-17,,true,GEOCODER,0.76
M000116,U00045,2013-06-28,,true,DECLARACION,0.82
M000117,U00145,2024-03-02,,true,KYC_COMERCIO,0.89
M000118,U00018,2023-09-04,,true,DECLARACION,0.89
M000119,U00136,2020-11-18,,true,GEOCODER,0.89
M000120,U00082,2018-12-29,,true,KYC_COMERCIO,0.89
M000121,U00156,2023-11-03,,true,GEOCODER,0.92
M000122,U00102,2018-12-29,,true,KYC_COMERCIO,0.88
M000123,U00071,2015-02-18,,true,GEOCODER,0.87
M000124,U00006,2020-04-22,,true,GEOCODER,0.84
M000125,U00134,2018-06-02,,true,GEOCODER,0.79
M000126,U00130,2017-11-04,,true,DECLARACION,0.86
M000127,U00011,2014-11-20,,true,GEOCODER,0.94
M000128,U00138,2016-11-09,,true,GEOCODER,0.98
M000129,U00136,2024-07-30,,true,KYC_COMERCIO,0.79
M000130,U00012,2014-05-24,,true,DECLARACION,0.87
M000131,U00017,2024-01-02,,true,GEOCODER,0.93
M000132,U00129,2014-11-20,,true,KYC_COMERCIO,0.93
M000133,U00007,2024-05-01,,true,DECLARACION,0.79
M000134,U00084,2023-08-05,,true,GEOCODER,0.74
M000135,U00154,2025-12-22,,true,KYC_COMERCIO,0.76
M000136,U00118,2019-07-27,,true,KYC_COMERCIO,0.97
M000137,U00128,2018-11-29,,true,DECLARACION,0.76
M000138,U00098,2018-06-02,,true,KYC_COMERCIO,0.90
M000139,U00122,2024-09-28,,true,KYC_COMERCIO,0.79
M000140,U00019,2016-08-11,,true,GEOCODER,0.78
M000141,U00089,2014-09-21,,true,KYC_COMERCIO,0.91
M000142,U00159,2018-11-29,,true,DECLARACION,0.93
M000143,U00021,2021-11-13,,true,GEOCODER,0.77
M000144,U00042,2018-09-30,,true,KYC_COMERCIO,0.86
M000145,U00058,2022-10-09,,true,KYC_COMERCIO,0.88
M000146,U00024,2023-08-05,,true,KYC_COMERCIO,0.97
M000147,U00120,2014-04-24,,true,GEOCODER,0.79
M000148,U00015,2020-01-23,,true,KYC_COMERCIO,0.98
M000149,U00080,2024-03-02,,true,KYC_COMERCIO,0.91
M000150,U00157,2022-05-12,,true,GEOCODER,0.81
M000151,U00022,2014-08-22,,true,GEOCODER,0.91
M000152,U00097,2020-04-22,,true,KYC_COMERCIO,0.89
M000153,U00049,2020-08-20,,true,KYC_COMERCIO,0.79
M000154,U00155,2015-10-16,,true,DECLARACION,0.97
M000155,U00131,2024-01-02,,true,DECLARACION,0.80
M000156,U00104,2017-06-07,,true,KYC_COMERCIO,0.80
M000157,U00132,2017-10-05,,true,GEOCODER,0.74
M000158,U00100,2021-07-16,,true,DECLARACION,0.81
M000159,U00107,2018-05-03,,true,GEOCODER,0.96
M000160,U00004,2020-11-18,,true,GEOCODER,0.76
M000161,U00091,2016-06-12,,true,KYC_COMERCIO,0.95
M000162,U00066,2013-08-27,,true,GEOCODER,0.90
M000163,U00154,2016-03-14,,true,KYC_COMERCIO,0.93
M000164,U00066,2024-04-01,,true,KYC_COMERCIO,0.88
M000165,U00096,2023-04-07,,true,KYC_COMERCIO,0.91
M000166,U00027,2019-01-28,,true,KYC_COMERCIO,0.91
M000167,U00114,2014-08-22,,true,GEOCODER,0.98
M000168,U00006,2023-02-06,,true,KYC_COMERCIO,0.74
M000169,U00017,2018-09-30,,true,KYC_COMERCIO,0.78
M000170,U00050,2022-03-13,,true,GEOCODER,0.76
M000171,U00093,2016-11-09,,true,KYC_COMERCIO,0.98
M000172,U00107,2018-04-03,,true,KYC_COMERCIO,0.72
M000173,U00030,2023-06-06,,true,KYC_COMERCIO,0.76
M000174,U00094,2020-03-23,,true,GEOCODER,0.94
M000175,U00034,2025-12-22,,true,GEOCODER,0.88
M000176,U00133,2019-12-24,,true,KYC_COMERCIO,0.76
M000177,U00037,2013-10-26,,true,KYC_COMERCIO,0.97
M000178,U00101,2019-03-29,,true,GEOCODER,0.86
M000179,U00106,2025-10-23,,true,DECLARACION,0.87
M000180,U00141,2017-04-08,,true,DECLARACION,0.92
M000181,U00043,2022-01-12,,true,DECLARACION,0.91
M000182,U00093,2019-01-28,,true,KYC_COMERCIO,0.81
M000183,U00109,2015-01-19,,true,KYC_COMERCIO,0.93
M000184,U00057,2018-04-03,,true,KYC_COMERCIO,0.95
M000185,U00082,2020-12-18,,true,KYC_COMERCIO,0.76
M000186,U00158,2024-04-01,,true,DECLARACION,0.84
M000187,U00061,2015-04-19,,true,GEOCODER,0.84
M000188,U00037,2016-07-12,,true,DECLARACION,0.77
M000189,U00117,2024-11-27,,true,GEOCODER,0.94
M000190,U00152,2015-05-19,,true,KYC_COMERCIO,0.89
M000191,U00153,2018-08-01,,true,KYC_COMERCIO,0.81
M000192,U00119,2015-12-15,,true,GEOCODER,0.81
M000193,U00100,2018-10-30,,true,GEOCODER,0.92
M000194,U00026,2014-04-24,,true,GEOCODER,0.74
M000195,U00089,2015-06-18,,true,KYC_COMERCIO,0.76
M000196,U00082,2015-06-18,,true,DECLARACION,0.81
M000197,U00086,2022-09-09,,true,GEOCODER,0.79
M000198,U00056,2026-01-21,,true,KYC_COMERCIO,0.86
M000199,U00097,2018-02-02,,true,GEOCODER,0.79
M000200,U00115,2024-05-01,,true,KYC_COMERCIO,0.96
M000201,U00116,2024-12-27,,true,KYC_COMERCIO,0.72
M000202,U00064,2017-04-08,,true,KYC_COMERCIO,0.97
M000203,U00144,2014-06-23,,true,GEOCODER,0.82
M000204,U00101,2016-01-14,,true,KYC_COMERCIO,0.89
M000205,U00057,2025-09-23,,true,GEOCODER,0.75
M000206,U00117,2020-12-18,,true,KYC_COMERCIO,0.82
M000207,U00118,2019-11-24,,true,GEOCODER,0.76
M000208,U00047,2016-05-13,,true,GEOCODER,0.85
M000209,U00121,2017-10-05,,true,DECLARACION,0.72
M000210,U00076,2018-11-29,,true,DECLARACION,0.77
M000211,U00137,2017-08-06,,true,KYC_COMERCIO,0.92
M000212,U00028,2022-03-13,,true,GEOCODER,0.76
M000213,U00160,2013-04-29,,true,DECLARACION,0.90
M000214,U00050,2013-06-28,,true,GEOCODER,0.77
M000215,U00129,2024-11-27,,true,GEOCODER,0.76
M000216,U00008,2020-05-22,,true,GEOCODER,0.92
M000217,U00131,2025-08-24,,true,KYC_COMERCIO,0.84
M000218,U00079,2017-06-07,,true,GEOCODER,0.87
M000219,U00021,2013-08-27,,true,DECLARACION,0.73
M000220,U00039,2021-08-15,,true,DECLARACION,0.80
M000221,U00138,2014-08-22,,true,DECLARACION,0.90
M000222,U00045,2016-09-10,,true,KYC_COMERCIO,0.88
M000223,U00056,2022-08-10,,true,KYC_COMERCIO,0.78
M000224,U00022,2020-06-21,,true,GEOCODER,0.78
M000225,U00005,2014-04-24,,true,KYC_COMERCIO,0.87
M000226,U00011,2023-12-03,,true,KYC_COMERCIO,0.74
M000227,U00069,2020-05-22,,true,GEOCODER,0.83
M000228,U00028,2019-12-24,,true,GEOCODER,0.80
M000229,U00053,2013-06-28,,true,KYC_COMERCIO,0.76
M000230,U00104,2024-05-31,,true,DECLARACION,0.80
M000231,U00047,2017-10-05,,true,KYC_COMERCIO,0.77
M000232,U00004,2023-01-07,,true,KYC_COMERCIO,0.80
M000233,U00020,2021-10-14,,true,KYC_COMERCIO,0.90
M000234,U00069,2016-09-10,,true,KYC_COMERCIO,0.85
M000235,U00069,2023-01-07,,true,KYC_COMERCIO,0.77
M000236,U00012,2022-12-08,,true,GEOCODER,0.89
M000237,U00004,2016-09-10,,true,GEOCODER,0.78
M000238,U00107,2018-08-01,,true,KYC_COMERCIO,0.91
M000239,U00093,2025-09-23,,true,KYC_COMERCIO,0.76
M000240,U00075,2023-01-07,,true,KYC_COMERCIO,0.78
M000241,U00130,2014-10-21,,true,GEOCODER,0.88
M000242,U00133,2025-11-22,,true,KYC_COMERCIO,0.91
M000243,U00149,2020-11-18,,true,GEOCODER,0.79
M000244,U00096,2014-03-25,,true,DECLARACION,0.95
M000245,U00080,2016-09-10,,true,DECLARACION,0.75
M000246,U00038,2022-09-09,,true,GEOCODER,0.86
M000247,U00073,2025-12-22,,true,KYC_COMERCIO,0.82
M000248,U00007,2020-12-18,,true,GEOCODER,0.90
M000249,U00101,2013-02-28,,true,DECLARACION,0.92
M000250,U00120,2024-01-02,,true,KYC_COMERCIO,0.90
M000251,U00096,2017-09-05,,true,DECLARACION,0.74
M000252,U00158,2018-02-02,,true,DECLARACION,0.88
M000253,U00135,2025-12-22,,true,KYC_COMERCIO,0.93
M000254,U00080,2016-05-13,,true,GEOCODER,0.90
M000255,U00054,2018-10-30,,true,KYC_COMERCIO,0.95
M000256,U00045,2016-07-12,,true,KYC_COMERCIO,0.91
M000257,U00120,2018-10-30,,true,KYC_COMERCIO,0.83
M000258,U00153,2025-12-22,,true,GEOCODER,0.87
M000259,U00063,2017-02-07,,true,DECLARACION,0.82
M000260,U00021,2023-03-08,,true,GEOCODER,0.83
M000261,U00146,2019-02-27,,true,GEOCODER,0.80
M000262,U00079,2024-02-01,,true,GEOCODER,0.94
M000263,U00080,2021-06-16,,true,GEOCODER,0.78
M000264,U00096,2023-02-06,,true,GEOCODER,0.89
M000265,U00046,2014-12-20,,true,KYC_COMERCIO,0.75
M000266,U00048,2014-03-25,,true,KYC_COMERCIO,0.84
M000267,U00063,2020-02-22,,true,KYC_COMERCIO,0.79
M000268,U00036,2020-11-18,,true,KYC_COMERCIO,0.79
M000269,U00030,2021-04-17,,true,KYC_COMERCIO,0.90
M000270,U00141,2013-09-26,,true,KYC_COMERCIO,0.83
M000271,U00153,2016-09-10,,true,GEOCODER,0.80
M000272,U00017,2017-09-05,,true,GEOCODER,0.87
M000273,U00019,2023-11-03,,true,KYC_COMERCIO,0.73
M000274,U00118,2015-11-15,,true,GEOCODER,0.76
M000275,U00070,2013-05-29,,true,KYC_COMERCIO,0.94
M000276,U00097,2018-09-30,,true,KYC_COMERCIO,0.95
M000277,U00030,2016-09-10,,true,DECLARACION,0.90
M000278,U00030,2020-06-21,,true,GEOCODER,0.94
M000279,U00075,2018-12-29,,true,KYC_COMERCIO,0.91
M000280,U00094,2015-01-19,,true,KYC_COMERCIO,0.86
M000281,U00118,2023-09-04,,true,KYC_COMERCIO,0.82
M000282,U00096,2023-10-04,,true,DECLARACION,0.89
M000283,U00151,2023-05-07,,true,DECLARACION,0.88
M000284,U00078,2020-08-20,,true,KYC_COMERCIO,0.91
M000285,U00041,2014-01-24,,true,GEOCODER,0.92
M000286,U00048,2025-12-22,,true,DECLARACION,0.89
M000287,U00053,2019-07-27,,true,KYC_COMERCIO,0.81
M000288,U00046,2016-04-13,,true,KYC_COMERCIO,0.93
M000289,U00145,2023-09-04,,true,KYC_COMERCIO,0.94
M000290,U00067,2018-12-29,,true,DECLARACION,0.95
M000291,U00150,2024-07-30,,true,GEOCODER,0.80
M000292,U00084,2025-08-24,,true,GEOCODER,0.77
M000293,U00119,2013-07-28,,true,DECLARACION,0.96
M000294,U00097,2025-09-23,,true,KYC_COMERCIO,0.93
M000295,U00061,2016-03-14,,true,KYC_COMERCIO,0.87
M000296,U00156,2022-08-10,,true,GEOCODER,0.90
M000297,U00129,2021-02-16,,true,GEOCODER,0.88
M000298,U00039,2024-05-31,,true,KYC_COMERCIO,0.86
M000299,U00004,2013-05-29,,true,GEOCODER,0.97
M000300,U00107,2018-07-02,,true,GEOCODER,0.77
M000301,U00016,2021-12-13,,true,KYC_COMERCIO,0.84
M000302,U00038,2025-05-26,,true,KYC_COMERCIO,0.91
M000303,U00042,2016-12-09,,true,KYC_COMERCIO,0.73
M000304,U00033,2025-04-26,,true,GEOCODER,0.97
M000305,U00027,2016-06-12,,true,KYC_COMERCIO,0.93
M000306,U00004,2024-04-01,,true,KYC_COMERCIO,0.84
M000307,U00150,2016-07-12,,true,DECLARACION,0.79
M000308,U00073,2019-04-28,,true,GEOCODER,0.83
M000309,U00113,2026-01-21,,true,GEOCODER,0.75
M000310,U00125,2016-08-11,,true,DECLARACION,0.90
M000311,U00128,2014-12-20,,true,KYC_COMERCIO,0.76
M000312,U00022,2017-08-06,,true,DECLARACION,0.78
M000313,U00125,2020-05-22,,true,GEOCODER,0.76
M000314,U00100,2023-05-07,,true,KYC_COMERCIO,0.90
M000315,U00045,2021-12-13,,true,GEOCODER,0.87
M000316,U00050,2016-02-13,,true,DECLARACION,0.88
M000317,U00014,2025-09-23,,true,KYC_COMERCIO,0.96
M000318,U00042,2019-12-24,,true,GEOCODER,0.73
M000319,U00042,2018-09-30,,true,KYC_COMERCIO,0.76
M000320,U00029,2017-03-09,,true,GEOCODER,0.94
M000321,U00110,2017-12-04,,true,DECLARACION,0.95
M000322,U00062,2024-02-01,,true,KYC_COMERCIO,0.79
M000323,U00094,2023-03-08,,true,KYC_COMERCIO,0.84
M000324,U00046,2025-01-26,,true,GEOCODER,0.89
M000325,U00107,2024-09-28,,true,KYC_COMERCIO,0.77
M000326,U00095,2020-11-18,,true,DECLARACION,0.75
M000327,U00041,2023-03-08,,true,KYC_COMERCIO,0.81
M000328,U00102,2021-07-16,,true,KYC_COMERCIO,0.81
M000329,U00040,2020-06-21,,true,KYC_COMERCIO,0.88
M000330,U00035,2022-02-11,,true,KYC_COMERCIO,0.74
M000331,U00148,2019-06-27,,true,KYC_COMERCIO,0.86
M000332,U00038,2021-03-18,,true,KYC_COMERCIO,0.74
M000333,U00026,2019-01-28,,true,GEOCODER,0.92
M000334,U00031,2019-11-24,,true,DECLARACION,0.77
M000335,U00049,2017-09-05,,true,DECLARACION,0.75
M000336,U00136,2013-03-30,,true,GEOCODER,0.84
M000337,U00110,2023-06-06,,true,KYC_COMERCIO,0.90
M000338,U00014,2020-09-19,,true,DECLARACION,0.73
M000339,U00078,2014-04-24,,true,KYC_COMERCIO,0.92
M000340,U00128,2018-11-29,,true,KYC_COMERCIO,0.86
M000341,U00019,2019-01-28,,true,KYC_COMERCIO,0.94
M000342,U00160,2016-04-13,,true,DECLARACION,0.75
M000343,U00051,2021-05-17,,true,KYC_COMERCIO,0.95
M000344,U00093,2020-12-18,,true,KYC_COMERCIO,0.88
M000345,U00146,2023-07-06,,true,KYC_COMERCIO,0.74
M000346,U00135,2023-09-04,,true,GEOCODER,0.74
M000347,U00135,2019-10-25,,true,KYC_COMERCIO,0.89
M000348,U00079,2014-07-23,,true,KYC_COMERCIO,0.94
M000349,U00049,2021-11-13,,true,GEOCODER,0.90
M000350,U00021,2015-10-16,,true,KYC_COMERCIO,0.98
M000351,U00025,2019-03-29,,true,KYC_COMERCIO,0.92
M000352,U00099,2020-05-22,,true,KYC_COMERCIO,0.79
M000353,U00078,2020-05-22,,true,KYC_COMERCIO,0.78
M000354,U00049,2024-11-27,,true,KYC_COMERCIO,0.87
M000355,U00119,2024-01-02,,true,DECLARACION,0.89
M000356,U00060,2015-05-19,,true,KYC_COMERCIO,0.95
M000357,U00046,2020-05-22,,true,KYC_COMERCIO,0.92
M000358,U00112,2022-03-13,,true,KYC_COMERCIO,0.94
M000359,U00143,2020-06-21,,true,DECLARACION,0.76
M000360,U00038,2019-09-25,,true,KYC_COMERCIO,0.88
M000361,U00002,2025-11-22,,true,DECLARACION,0.97
M000362,U00129,2014-09-21,,true,DECLARACION,0.94
M000363,U00133,2014-07-23,,true,GEOCODER,0.90
M000364,U00093,2019-10-25,,true,GEOCODER,0.78
M000365,U00138,2021-12-13,,true,KYC_COMERCIO,0.92
M000366,U00022,2022-04-12,,true,DECLARACION,0.98
M000367,U00114,2017-01-08,,true,DECLARACION,0.89
M000368,U00071,2022-07-11,,true,KYC_COMERCIO,0.92
M000369,U00040,2021-12-13,,true,GEOCODER,0.85
M000370,U00039,2019-09-25,,true,KYC_COMERCIO,0.94
M000371,U00092,2023-03-08,,true,KYC_COMERCIO,0.80
M000372,U00061,2025-03-27,,true,KYC_COMERCIO,0.76
M000373,U00085,2024-09-28,,true,KYC_COMERCIO,0.87
M000374,U00102,2025-11-22,,true,GEOCODER,0.87
M000375,U00125,2015-04-19,,true,KYC_COMERCIO,0.80
M000376,U00111,2019-08-26,,true,DECLARACION,0.92
M000377,U00043,2021-07-16,,true,GEOCODER,0.94
M000378,U00060,2024-05-31,,true,GEOCODER,0.78
M000379,U00125,2022-05-12,,true,DECLARACION,0.84
M000380,U00106,2016-07-12,,true,KYC_COMERCIO,0.73
M000381,U00058,2017-03-09,,true,KYC_COMERCIO,0.74
M000382,U00052,2016-01-14,,true,KYC_COMERCIO,0.92
M000383,U00139,2014-01-24,,true,GEOCODER,0.73
M000384,U00091,2025-04-26,,true,KYC_COMERCIO,0.80
M000385,U00045,2024-05-31,,true,DECLARACION,0.85
M000386,U00086,2015-08-17,,true,GEOCODER,0.93
M000387,U00091,2018-02-02,,true,GEOCODER,0.73
M000388,U00145,2025-10-23,,true,KYC_COMERCIO,0.94
M000389,U00062,2015-12-15,,true,GEOCODER,0.91
M000390,U00117,2013-11-25,,true,KYC_COMERCIO,0.85
M000391,U00050,2015-07-18,,true,KYC_COMERCIO,0.73
M000392,U00134,2019-03-29,,true,GEOCODER,0.84
M000393,U00043,2024-12-27,,true,GEOCODER,0.89
M000394,U00147,2025-09-23,,true,DECLARACION,0.76
M000395,U00076,2015-02-18,,true,DECLARACION,0.81
M000396,U00072,2018-08-31,,true,GEOCODER,0.78
M000397,U00122,2017-02-07,,true,KYC_COMERCIO,0.87
M000398,U00074,2024-05-01,,true,KYC_COMERCIO,0.90
M000399,U00053,2018-03-04,,true,KYC_COMERCIO,0.89
M000400,U00136,2014-06-23,,true,DECLARACION,0.74
M000401,U00133,2019-09-25,,true,KYC_COMERCIO,0.96
M000402,U00022,2016-07-12,,true,KYC_COMERCIO,0.75
M000403,U00008,2023-07-06,,true,DECLARACION,0.93
M000404,U00068,2014-11-20,,true,KYC_COMERCIO,0.80
M000405,U00079,2017-01-08,,true,GEOCODER,0.74
M000406,U00129,2020-06-21,,true,KYC_COMERCIO,0.95
M000407,U00131,2025-04-26,,true,GEOCODER,0.93
M000408,U00142,2016-08-11,,true,DECLARACION,0.95
M000409,U00143,2013-12-25,,true,DECLARACION,0.98
M000410,U00055,2020-01-23,,true,DECLARACION,0.89
M000411,U00036,2017-03-09,,true,DECLARACION,0.90
M000412,U00063,2020-05-22,,true,KYC_COMERCIO,0.87
M000413,U00144,2019-02-27,,true,GEOCODER,0.94
M000414,U00129,2018-12-29,,true,KYC_COMERCIO,0.91
M000415,U00080,2014-08-22,,true,KYC_COMERCIO,0.74
M000416,U00074,2013-08-27,,true,KYC_COMERCIO,0.77
M000417,U00103,2014-05-24,,true,KYC_COMERCIO,0.83
M000418,U00121,2013-07-28,,true,DECLARACION,0.86
M000419,U00095,2021-11-13,,true,DECLARACION,0.89
M000420,U00087,2014-04-24,,true,KYC_COMERCIO,0.83
M000421,U00005,2016-10-10,,true,DECLARACION,0.94
M000422,U00056,2024-07-30,,true,GEOCODER,0.73
M000423,U00050,2025-09-23,,true,KYC_COMERCIO,0.74
M000424,U00124,2015-11-15,,true,DECLARACION,0.72
M000425,U00086,2022-10-09,,true,DECLARACION,0.75
M000426,U00043,2025-01-26,,true,DECLARACION,0.90
M000427,U00020,2015-04-19,,true,DECLARACION,0.75
M000428,U00146,2019-06-27,,true,DECLARACION,0.88
M000429,U00029,2022-11-08,,true,KYC_COMERCIO,0.94
M000430,U00129,2024-11-27,,true,GEOCODER,0.96
M000431,U00145,2023-12-03,,true,GEOCODER,0.94
M000432,U00120,2023-08-05,,true,KYC_COMERCIO,0.98
M000433,U00048,2024-02-01,,true,KYC_COMERCIO,0.87
M000434,U00034,2020-10-19,,true,GEOCODER,0.83
M000435,U00035,2017-07-07,,true,DECLARACION,0.84
M000436,U00137,2017-07-07,,true,KYC_COMERCIO,0.84
M000437,U00016,2025-10-23,,true,KYC_COMERCIO,0.79
M000438,U00100,2022-02-11,,true,KYC_COMERCIO,0.92
M000439,U00103,2022-01-12,,true,KYC_COMERCIO,0.87
M000440,U00082,2019-06-27,,true,GEOCODER,0.96
M000441,U00052,2013-10-26,,true,GEOCODER,0.79
M000442,U00053,2019-06-27,,true,KYC_COMERCIO,0.96
M000443,U00022,2024-01-02,,true,KYC_COMERCIO,0.85
M000444,U00132,2023-04-07,,true,KYC_COMERCIO,0.76
M000445,U00020,2025-07-25,,true,KYC_COMERCIO,0.76
M000446,U00112,2014-01-24,,true,DECLARACION,0.73
M000447,U00006,2020-04-22,,true,KYC_COMERCIO,0.94
M000448,U00158,2017-10-05,,true,GEOCODER,0.88
M000449,U00143,2025-06-25,,true,KYC_COMERCIO,0.96
