alerta_id,cliente_id,rol_cliente,criticidad,fecha_asignacion,investigada,analista
AL0000092,C000737,TITULAR,4,2026-03-05,true,analista_15
AL0000093,C000887,TITULAR,4,2026-03-22,true,analista_07
AL0000094,C000295,TITULAR,4,2026-04-18,true,analista_05
AL0000095,C000398,TITULAR,4,2025-11-01,false,analista_16
AL0000096,C001057,TITULAR,4,2025-12-18,true,analista_19
AL0000097,C000959,TITULAR,4,2026-01-13,true,analista_01
AL0000098,C000444,TITULAR,4,2026-01-15,true,analista_09
AL0000099,C000198,TITULAR,4,2026-01-15,false,analista_22
AL0000100,C000770,TITULAR,4,2026-02-11,false,analista_02
AL0000101,C000046,TITULAR,4,2026-02-13,true,analista_21
AL0000102,C000295,TITULAR,4,2026-02-26,true,analista_19
AL0000103,C000626,TITULAR,4,2026-04-02,false,analista_14
AL0000104,C000038,TITULAR,4,2026-04-03,true,analista_17
AL0000105,C000815,TITULAR,4,2026-04-15,false,analista_01
AL0000106,C000805,TITULAR,4,2026-04-20,false,analista_06
AL0000107,C000634,TITULAR,4,2025-10-30,false,analista_05
AL0000108,C000959,TITULAR,4,2025-10-31,false,analista_14
AL0000109,C000862,TITULAR,4,2025-12-02,true,analista_21
AL0000110,C000936,TITULAR,4,2025-12-06,false,analista_01
AL0000111,C000166,TITULAR,4,2025-12-18,true,analista_11
AL0000112,C000759,TITULAR,4,2026-01-08,false,analista_12
AL0000113,C001138,TITULAR,4,2026-01-22,false,analista_02
AL0000114,C000235,TITULAR,4,2026-02-06,true,analista_06
AL0000115,C000391,TITULAR,4,2026-02-20,true,analista_08
AL0000116,C000313,TITULAR,4,2026-02-26,true,analista_22
AL0000117,C001092,TITULAR,4,2026-03-09,false,analista_15
AL0000118,C000163,TITULAR,4,2026-03-23,false,analista_02
AL0000119,C000900,TITULAR,4,2025-11-09,true,analista_10
AL0000120,C000967,TITULAR,4,2025-12-10,false,analista_21
AL0000121,C001108,TITULAR,4,2025-12-21,true,analista_19
AL0000122,C000691,TITULAR,4,2026-01-13,true,analista_21
AL0000123,C000410,TITULAR,4,2026-01-15,false,analista_17
AL0000124,C000304,TITULAR,4,2026-01-30,false,analista_12
AL0000125,C000838,TITULAR,4,2026-02-03,false,analista_09
AL0000126,C000907,TITULAR,4,2026-02-07,false,analista_19
AL0000127,C000790,TITULAR,4,2026-02-15,true,analista_10
AL0000128,C000032,TITULAR,4,2026-02-16,false,analista_01
AL0000129,C001199,TITULAR,4,2026-02-19,true,analista_09
AL0000130,C000663,TITULAR,4,2026-02-24,true,analista_21
AL0000131,C000357,TITULAR,4,2026-03-04,true,analista_17
AL0000132,C000130,TITULAR,4,2026-03-07,true,analista_21
AL0000133,C000588,TITULAR,4,2026-03-10,false,analista_22
AL0000134,C000902,TITULAR,4,2026-03-15,true,analista_02
AL0000135,C001084,TITULAR,4,2026-03-16,true,analista_07
AL0000136,C000205,TITULAR,4,2026-04-11,true,analista_11
AL0000137,C000076,TITULAR,4,2025-10-27,false,analista_04
AL0000138,C000125,TITULAR,4,2025-11-16,true,analista_15
AL0000139,C000554,TITULAR,4,2025-12-04,true,analista_21
AL0000140,C000171,TITULAR,4,2025-12-10,true,analista_16
AL0000141,C000739,TITULAR,4,2025-12-17,true,analista_02
AL0000142,C000887,TITULAR,4,2025-12-21,true,analista_15
AL0000143,C000667,TITULAR,4,2025-12-21,false,analista_07
AL0000144,C000364,TITULAR,4,2025-12-31,false,analista_21
AL0000145,C001030,TITULAR,4,2026-01-07,false,analista_08
AL0000146,C000892,TITULAR,4,2026-01-07,true,analista_03
AL0000147,C000416,TITULAR,4,2026-01-11,false,analista_19
AL0000148,C000274,TITULAR,4,2026-01-14,false,analista_11
AL0000149,C000255,TITULAR,4,2026-01-15,false,analista_18
AL0000150,C000446,TITULAR,4,2026-01-23,false,analista_06
AL0000151,C000364,TITULAR,4,2026-01-27,true,analista_10
AL0000152,C001011,TITULAR,4,2026-01-27,true,analista_12
AL0000153,C000595,TITULAR,4,2026-01-28,false,analista_04
AL0000154,C000194,TITULAR,4,2026-02-01,true,analista_10
AL0000155,C001044,TITULAR,4,2026-02-07,false,analista_15
AL0000156,C000569,TITULAR,4,2026-02-28,false,analista_08
AL0000157,C000089,TITULAR,4,2026-03-13,true,analista_03
AL0000158,C000294,TITULAR,4,2026-04-02,false,analista_02
AL0000159,C000313,TITULAR,4,2026-04-03,false,analista_20
AL0000160,C000241,TITULAR,4,2025-10-24,false,analista_01
AL0000161,C001041,TITULAR,4,2025-10-29,false,analista_02
AL0000162,C000492,TITULAR,4,2025-11-09,false,analista_14
AL0000163,C000335,TITULAR,4,2025-11-14,false,analista_20
AL0000164,C000569,TITULAR,4,2025-12-01,true,analista_07
AL0000165,C000878,TITULAR,4,2025-12-06,false,analista_21
AL0000166,C000246,TITULAR,4,2025-12-26,false,analista_11
AL0000167,C001153,TITULAR,4,2026-01-23,false,analista_19
AL0000168,C000897,TITULAR,4,2026-01-26,false,analista_06
AL0000169,C001086,TITULAR,4,2026-02-09,true,analista_01
AL0000170,C000294,TITULAR,4,2026-02-14,true,analista_20
AL0000171,C000572,TITULAR,4,2026-02-23,false,analista_13
AL0000172,C000314,TITULAR,4,2026-02-28,true,analista_09
AL0000173,C000624,TITULAR,4,2026-03-01,true,analista_07
AL0000174,C000884,TITULAR,4,2026-03-05,false,analista_22
AL0000175,C001103,TITULAR,4,2026-03-12,true,analista_08
AL0000176,C001069,TITULAR,4,2026-03-13,true,analista_04
AL0000177,C000520,TITULAR,4,2026-03-15,true,analista_03
AL0000178,C000755,TITULAR,4,2026-03-17,true,analista_09
AL0000179,C000073,TITULAR,4,2026-04-06,true,analista_14
AL0000180,C000324,TITULAR,4,2026-04-10,false,analista_21
AL0000181,C000895,TITULAR,4,2026-04-12,false,analista_01
AL0000182,C000133,TITULAR,4,2025-10-28,true,analista_18
AL0000183,C001170,TITULAR,4,2025-11-02,true,analista_07
AL0000184,C000971,TITULAR,4,2025-11-04,false,analista_06
AL0000185,C000133,TITULAR,4,2025-11-11,false,analista_11
AL0000186,C000452,TITULAR,4,2025-11-24,false,analista_22
AL0000187,C000706,TITULAR,4,2025-11-30,true,analista_06
AL0000188,C000429,TITULAR,4,2025-12-03,false,analista_14
AL0000189,C000499,TITULAR,4,2025-12-05,true,analista_02
AL0000190,C000098,TITULAR,4,2025-12-07,true,analista_01
AL0000191,C000820,TITULAR,4,2025-12-23,false,analista_14
AL0000192,C000132,TITULAR,4,2025-12-28,false,analista_12
AL0000193,C000213,TITULAR,4,2026-01-01,true,analista_14
AL0000194,C000389,TITULAR,4,2026-01-13,false,analista_06
AL0000195,C000206,TITULAR,4,2026-01-14,false,analista_21
AL0000196,C000481,TITULAR,4,2026-01-20,false,analista_13
AL0000197,C001029,TITULAR,4,2026-02-02,false,analista_13
AL0000198,C000303,TITULAR,4,2026-02-08,true,analista_03
AL0000199,C000441,TITULAR,4,2026-02-25,false,analista_22
AL0000200,C000750,TITULAR,4,2026-03-02,true,analista_06
AL0000201,C000010,TITULAR,4,2026-03-07,false,analista_17
AL0000202,C000667,TITULAR,4,2026-03-13,true,analista_06
AL0000203,C000574,TITULAR,4,2026-03-14,true,analista_12
AL0000204,C001174,TITULAR,4,2026-03-21,false,analista_21
AL0000205,C000213,TITULAR,4,2026-03-22,true,analista_01
AL0000206,C000427,TITULAR,4,2026-04-03,true,analista_20
AL0000207,C000623,TITULAR,4,2026-04-03,true,analista_09
AL0000208,C000618,TITULAR,4,2026-04-09,true,analista_16
AL0000209,C001173,TITULAR,4,2025-10-25,true,analista_05
AL0000210,C000630,TITULAR,4,2025-11-02,false,analista_09
AL0000211,C000114,TITULAR,4,2025-11-06,true,analista_17
AL0000212,C000601,TITULAR,4,2025-11-08,true,analista_13
AL0000213,C001084,TITULAR,4,2025-11-10,true,analista_21
AL0000214,C000613,TITULAR,4,2025-11-11,false,analista_06
AL0000215,C000117,TITULAR,4,2025-11-12,true,analista_06
AL0000216,C000132,TITULAR,4,2025-11-24,false,analista_06
AL0000217,C000682,TITULAR,4,2025-11-28,false,analista_07
AL0000218,C000268,TITULAR,4,2025-11-30,true,analista_14
AL0000219,C000441,TITULAR,4,2025-12-02,true,analista_04
AL0000220,C001159,TITULAR,4,2025-12-07,true,analista_12
AL0000221,C000269,TITULAR,4,2025-12-11,true,analista_10
AL0000222,C000721,TITULAR,4,2025-12-11,true,analista_12
AL0000223,C000513,TITULAR,4,2025-12-13,true,analista_14
AL0000224,C000171,TITULAR,4,2025-12-14,true,analista_17
AL0000225,C000410,TITULAR,4,2025-12-17,true,analista_21
AL0000226,C000283,TITULAR,4,2025-12-18,true,analista_07
AL0000227,C001025,TITULAR,4,2026-01-01,false,analista_05
AL0000228,C001097,TITULAR,4,2026-01-06,false,analista_08
AL0000229,C000759,TITULAR,4,2026-01-15,false,analista_03
AL0000230,C000231,TITULAR,4,2026-01-18,false,analista_09
AL0000231,C000265,TITULAR,4,2026-01-20,false,analista_01
AL0000232,C001170,TITULAR,4,2026-01-24,true,analista_06
AL0000233,C000068,TITULAR,4,2026-02-11,false,analista_03
AL0000234,C000046,TITULAR,4,2026-02-12,false,analista_15
AL0000235,C000389,TITULAR,4,2026-02-13,true,analista_12
AL0000236,C000498,TITULAR,4,2026-02-15,true,analista_17
AL0000237,C001197,TITULAR,4,2026-02-15,false,analista_12
AL0000238,C001043,TITULAR,4,2026-02-19,false,analista_03
AL0000239,C000223,TITULAR,4,2026-03-02,false,analista_12
AL0000240,C000025,TITULAR,4,2026-03-06,false,analista_07
AL0000241,C000565,TITULAR,4,2026-03-14,false,analista_22
AL0000242,C000555,TITULAR,4,2026-04-01,true,analista_06
AL0000243,C000676,TITULAR,4,2026-04-10,false,analista_12
AL0000244,C000626,TITULAR,4,2026-04-16,true,analista_12
AL0000245,C001045,TITULAR,4,2026-04-16,false,analista_20
AL0000246,C001119,TITULAR,4,2026-04-16,true,analista_10
AL0000247,C000807,TITULAR,4,2026-04-17,false,analista_08
AL0000248,C000911,TITULAR,4,2026-04-18,true,analista_15
AL0000249,C000462,TITULAR,4,2025-10-28,false,analista_16
AL0000250,C001175,TITULAR,4,2025-10-29,true,analista_06
AL0000251,C000002,TITULAR,4,2025-10-30,false,analista_06
AL0000252,C001113,TITULAR,4,2025-11-14,false,analista_22
AL0000253,C000507,TITULAR,4,2025-12-03,false,analista_01
AL0000254,C000238,TITULAR,4,2025-12-08,false,analista_04
AL0000255,C000660,TITULAR,4,2025-12-08,false,analista_17
AL0000256,C000239,TITULAR,4,2025-12-15,true,analista_05
AL0000257,C001089,TITULAR,4,2025-12-27,true,analista_14
AL0000258,C000475,TITULAR,4,2026-01-06,false,analista_09
AL0000259,C000295,TITULAR,4,2026-01-10,true,analista_01
AL0000260,C001168,TITULAR,4,2026-01-23,false,analista_19
AL0000261,C001105,TITULAR,4,2026-01-24,true,analista_01
AL0000262,C000759,TITULAR,4,2026-02-01,true,analista_11
AL0000263,C000118,TITULAR,4,2026-02-13,false,analista_06
AL0000264,C000878,TITULAR,4,2026-02-15,true,analista_21
AL0000265,C000381,TITULAR,4,2026-02-16,true,analista_11
AL0000266,C000239,TITULAR,4,2026-02-23,true,analista_09
AL0000267,C000308,TITULAR,4,2026-02-28,false,analista_14
AL0000268,C001197,TITULAR,4,2026-03-01,true,analista_12
AL0000269,C000887,TITULAR,4,2026-03-05,false,analista_07
AL0000270,C000812,TITULAR,4,2026-03-12,true,analista_11
AL0000271,C000628,TITULAR,4,2026-03-14,false,analista_17
AL0000272,C001175,TITULAR,4,2026-03-24,true,analista_16
AL0000273,C000371,TITULAR,4,2026-03-27,false,analista_01
AL0000274,C000807,TITULAR,4,2026-04-13,false,analista_01
AL0000275,C000461,TITULAR,4,2026-04-18,false,analista_19
AL0000276,C000223,TITULAR,4,2025-10-28,false,analista_14
AL0000277,C000024,TITULAR,4,2025-11-06,true,analista_01
AL0000278,C000764,TITULAR,4,2025-11-10,true,analista_08
AL0000279,C001029,TITULAR,4,2025-11-11,false,analista_03
AL0000280,C001159,TITULAR,4,2025-11-11,true,analista_08
AL0000281,C000337,TITULAR,4,2025-11-27,false,analista_02
AL0000282,C001020,TITULAR,4,2025-11-30,false,analista_12
AL0000283,C001092,TITULAR,4,2025-12-02,true,analista_09
AL0000284,C000800,TITULAR,4,2025-12-06,true,analista_15
AL0000285,C000478,TITULAR,4,2025-12-07,true,analista_15
AL0000286,C000130,TITULAR,4,2025-12-17,true,analista_17
AL0000287,C000895,TITULAR,4,2025-12-23,true,analista_18
AL0000288,C000031,TITULAR,4,2025-12-25,true,analista_10
AL0000289,C000424,TITULAR,4,2026-01-02,false,analista_19
AL0000290,C000967,TITULAR,4,2026-01-07,true,analista_14
AL0000291,C000867,TITULAR,4,2026-01-10,true,analista_02
AL0000292,C001051,TITULAR,4,2026-01-26,false,analista_16
AL0000293,C001192,TITULAR,4,2026-01-27,true,analista_07
AL0000294,C001136,TITULAR,4,2026-02-15,false,analista_11
AL0000295,C000975,TITULAR,4,2026-02-18,false,analista_19
AL0000296,C000006,TITULAR,4,2026-02-20,true,analista_03
AL0000297,C000904,TITULAR,4,2026-02-24,false,analista_08
AL0000298,C000325,TITULAR,4,2026-02-27,false,analista_14
AL0000299,C000859,TITULAR,4,2026-03-01,true,analista_01
AL0000300,C001182,TITULAR,4,2026-03-02,false,analista_08
AL0000301,C001025,TITULAR,4,2026-03-11,true,analista_09
AL0000302,C001092,TITULAR,4,2026-03-20,true,analista_19
AL0000303,C000964,TITULAR,4,2026-03-24,true,analista_18
AL0000304,C000667,TITULAR,4,2026-03-28,true,analista_03
AL0000305,C000899,TITULAR,4,2026-04-07,false,analista_11
AL0000306,C000021,TITULAR,4,2026-04-18,true,analista_06
AL0000307,C000102,TITULAR,4,2025-10-23,true,analista_02
AL0000308,C000420,TITULAR,4,2025-10-24,true,analista_09
AL0000309,C000736,TITULAR,4,2025-11-01,true,analista_15
AL0000310,C000749,TITULAR,4,2025-11-02,true,analista_12
AL0000311,C000410,TITULAR,4,2025-11-12,false,analista_14
AL0000312,C000244,TITULAR,4,2025-11-16,true,analista_04
AL0000313,C001165,TITULAR,4,2025-11-16,false,analista_21
AL0000314,C001008,TITULAR,4,2025-11-20,false,analista_02
AL0000315,C000885,TITULAR,4,2025-11-23,true,analista_01
AL0000316,C000384,TITULAR,4,2025-11-25,false,analista_04
AL0000317,C000884,TITULAR,4,2025-12-03,false,analista_21
AL0000318,C000304,TITULAR,4,2025-12-08,true,analista_11
AL0000319,C000410,TITULAR,4,2025-12-18,true,analista_10
AL0000320,C000270,TITULAR,4,2025-12-19,true,analista_01
AL0000321,C001128,TITULAR,4,2025-12-28,true,analista_11
AL0000322,C000410,TITULAR,4,2026-01-04,false,analista_22
AL0000323,C001119,TITULAR,4,2026-01-07,true,analista_15
AL0000324,C000644,TITULAR,4,2026-01-25,false,analista_16
AL0000325,C000057,TITULAR,4,2026-01-30,true,analista_20
AL0000326,C001121,TITULAR,4,2026-02-01,true,analista_14
AL0000327,C000675,TITULAR,4,2026-02-01,true,analista_08
AL0000328,C000977,TITULAR,4,2026-02-03,false,analista_10
AL0000329,C000387,TITULAR,4,2026-02-07,false,analista_09
AL0000330,C000904,TITULAR,4,2026-02-11,false,analista_12
AL0000331,C000924,TITULAR,4,2026-02-12,true,analista_21
AL0000332,C000695,TITULAR,4,2026-02-18,false,analista_17
AL0000333,C000316,TITULAR,4,2026-03-10,false,analista_16
AL0000334,C001102,TITULAR,4,2026-03-11,false,analista_07
AL0000335,C000347,TITULAR,4,2026-03-19,false,analista_15
AL0000336,C000483,TITULAR,4,2026-03-22,true,analista_10
AL0000337,C000527,TITULAR,4,2026-03-23,false,analista_18
AL0000338,C000304,TITULAR,4,2026-03-26,true,analista_19
AL0000339,C000621,TITULAR,4,2026-03-27,false,analista_15
AL0000340,C000775,TITULAR,4,2026-04-03,true,analista_21
AL0000341,C000258,TITULAR,4,2026-04-13,true,analista_04
AL0000342,C001180,TITULAR,4,2026-04-17,true,analista_20
AL0000343,C000357,TITULAR,4,2025-10-26,true,analista_06
AL0000344,C000558,TITULAR,4,2025-10-26,true,analista_11
AL0000345,C000046,TITULAR,4,2025-11-02,true,analista_12
AL0000346,C001197,TITULAR,4,2025-11-06,true,analista_19
AL0000347,C000185,TITULAR,4,2025-11-07,true,analista_15
AL0000348,C001192,TITULAR,4,2025-11-10,true,analista_12
AL0000349,C000061,TITULAR,4,2025-11-17,false,analista_16
AL0000350,C000052,TITULAR,4,2025-11-19,false,analista_07
AL0000351,C001041,TITULAR,4,2025-11-19,true,analista_20
AL0000352,C000068,TITULAR,4,2025-11-29,false,analista_14
AL0000353,C000446,TITULAR,4,2025-11-30,false,analista_14
AL0000354,C001176,TITULAR,4,2025-12-03,false,analista_05
AL0000355,C000012,TITULAR,4,2025-12-03,true,analista_08
AL0000356,C000918,TITULAR,4,2025-12-13,true,analista_07
AL0000357,C000335,TITULAR,4,2025-12-27,false,analista_10
AL0000358,C000053,TITULAR,4,2026-01-05,true,analista_09
AL0000359,C000057,TITULAR,4,2026-01-07,false,analista_03
AL0000360,C001010,TITULAR,4,2026-01-07,true,analista_17
AL0000361,C000269,TITULAR,4,2026-01-08,true,analista_14
AL0000362,C000391,TITULAR,4,2026-01-11,false,analista_21
AL0000363,C001081,TITULAR,4,2026-01-16,true,analista_11
AL0000364,C000120,TITULAR,4,2026-01-17,false,analista_13
AL0000365,C000922,TITULAR,4,2026-01-19,true,analista_17
AL0000366,C000512,TITULAR,4,2026-01-20,true,analista_14
AL0000367,C000884,TITULAR,4,2026-01-30,false,analista_04
AL0000368,C001140,TITULAR,4,2026-02-02,true,analista_05
AL0000369,C000334,TITULAR,4,2026-02-04,false,analista_07
AL0000370,C000737,TITULAR,4,2026-02-06,false,analista_02
AL0000371,C000496,TITULAR,4,2026-02-06,true,analista_08
AL0000372,C000029,TITULAR,4,2026-02-12,false,analista_04
AL0000373,C001164,TITULAR,4,2026-02-14,false,analista_08
AL0000374,C001025,TITULAR,4,2026-02-16,true,analista_19
AL0000375,C001129,TITULAR,4,2026-02-16,false,analista_18
AL0000376,C000788,TITULAR,4,2026-02-22,false,analista_10
AL0000377,C000009,TITULAR,4,2026-02-23,false,analista_08
AL0000378,C000409,TITULAR,4,2026-02-23,false,analista_09
AL0000379,C000828,TITULAR,4,2026-02-27,false,analista_06
AL0000380,C000492,TITULAR,4,2026-03-03,false,analista_21
AL0000381,C000266,TITULAR,4,2026-03-07,false,analista_20
AL0000382,C000487,TITULAR,4,2026-03-18,true,analista_01
AL0000383,C000090,TITULAR,4,2026-03-23,true,analista_03
AL0000384,C000626,TITULAR,4,2026-03-29,true,analista_12
AL0000385,C000024,TITULAR,4,2026-03-31,true,analista_09
AL0000386,C000702,TITULAR,4,2026-04-02,false,analista_17
AL0000387,C000269,TITULAR,4,2026-04-04,true,analista_20
AL0000388,C000646,TITULAR,4,2026-04-15,true,analista_21
AL0000389,C000695,TITULAR,4,2026-04-19,false,analista_17
AL0000390,C000341,TITULAR,4,2025-10-23,false,analista_20
AL0000391,C000250,TITULAR,4,2025-10-23,true,analista_09
AL0000392,C000601,TITULAR,4,2025-10-25,true,analista_18
AL0000393,C000910,TITULAR,4,2025-10-26,true,analista_03
AL0000394,C000063,TITULAR,4,2025-10-26,false,analista_10
AL0000395,C001104,TITULAR,4,2025-10-27,true,analista_05
AL0000396,C000306,TITULAR,4,2025-10-30,false,analista_19
AL0000397,C000432,TITULAR,4,2025-11-02,false,analista_19
AL0000398,C001167,TITULAR,4,2025-11-12,false,analista_22
AL0000399,C000539,TITULAR,4,2025-11-17,false,analista_02
AL0000400,C000087,TITULAR,4,2025-11-19,true,analista_10
AL0000401,C000588,TITULAR,4,2025-11-19,true,analista_21
AL0000402,C000027,TITULAR,4,2025-11-22,false,analista_16
AL0000403,C000870,TITULAR,4,2025-11-27,true,analista_15
AL0000404,C001154,TITULAR,4,2025-12-05,false,analista_20
AL0000405,C001060,TITULAR,4,2025-12-08,true,analista_15
AL0000406,C000360,TITULAR,4,2025-12-09,false,analista_17
AL0000407,C000328,TITULAR,4,2025-12-10,false,analista_13
AL0000408,C000103,TITULAR,4,2025-12-12,true,analista_21
AL0000409,C000605,TITULAR,4,2025-12-13,true,analista_19
AL0000410,C001048,TITULAR,4,2025-12-13,false,analista_11
AL0000411,C000734,TITULAR,4,2025-12-14,true,analista_20
AL0000412,C000655,TITULAR,4,2025-12-14,true,analista_03
AL0000413,C001113,TITULAR,4,2025-12-18,true,analista_09
AL0000414,C000325,TITULAR,4,2025-12-20,false,analista_15
AL0000415,C001108,TITULAR,4,2025-12-21,false,analista_08
AL0000416,C000334,TITULAR,4,2025-12-25,true,analista_01
AL0000417,C000842,TITULAR,4,2026-01-01,false,analista_09
AL0000418,C000803,TITULAR,4,2026-01-02,true,analista_11
AL0000419,C001189,TITULAR,4,2026-01-05,false,analista_16
AL0000420,C000281,TITULAR,4,2026-01-06,true,analista_03
AL0000421,C000344,TITULAR,4,2026-01-09,true,analista_07
AL0000422,C000288,TITULAR,4,2026-01-18,true,analista_06
AL0000423,C000053,TITULAR,4,2026-01-29,true,analista_07
AL0000424,C000465,TITULAR,4,2026-02-03,false,analista_17
AL0000425,C000359,TITULAR,4,2026-02-08,true,analista_11
AL0000426,C000391,TITULAR,4,2026-02-11,true,analista_12
AL0000427,C000578,TITULAR,4,2026-02-14,true,analista_17
AL0000428,C000627,TITULAR,4,2026-02-27,false,analista_01
AL0000429,C000208,TITULAR,4,2026-03-01,true,analista_14
AL0000430,C000884,TITULAR,4,2026-03-01,true,analista_01
AL0000431,C000263,TITULAR,4,2026-03-02,true,analista_16
AL0000432,C001081,TITULAR,4,2026-03-07,true,analista_01
AL0000433,C000146,TITULAR,4,2026-03-08,true,analista_17
AL0000434,C000327,TITULAR,4,2026-03-25,true,analista_11
AL0000435,C000045,TITULAR,4,2026-03-26,false,analista_09
