ubicacion_id,pais,ciudad,region,codigo_postal,latitud,longitud,zona_horaria,es_frontera,nivel_riesgo_geo,coordenadas_vecinas,fecha_actualizacion
U00057,MX,Monterrey,Nuevo Leon,69867,25.698003,-100.101897,America/Monterrey,true,4,"25.7094,-100.0944|25.7030,-100.0847",2025-09-09
U00058,US,Miami,Florida,09639,25.680564,-80.175912,America/New_York,false,3,"25.6905,-80.1469|25.6663,-80.1466",2025-11-27
U00059,US,Houston,Texas,96300,29.909515,-95.571949,America/Chicago,false,5,"29.9182,-95.5984|29.8930,-95.5470",2026-04-03
U00060,CO,Bogota,Cundinamarca,32421,4.669675,-74.169413,America/Bogota,false,2,"4.6436,-74.1813|4.6924,-74.1560",2025-06-30
U00061,PE,Lima,Lima,89756,-12.201967,-76.918308,America/Lima,false,4,"-12.1786,-76.9435|-12.2045,-76.9050",2025-05-09
U00062,EC,Quito,Pichincha,80676,-0.388637,-78.715269,America/Guayaquil,false,5,"-0.3964,-78.6898|-0.3763,-78.7134",2026-01-26
U00063,AR,Buenos Aires,Buenos Aires,30143,-34.522217,-58.458334,America/Argentina/Buenos_Aires,false,4,"-34.5454,-58.4760|-34.5096,-58.4284",2026-01-23
U00064,CL,Santiago,Santiago,52857,-33.247358,-70.813811,America/Santiago,false,3,"-33.2506,-70.8064|-33.2444,-70.8409",2025-12-13
U00065,BR,Sao Paulo,Sao Paulo,02926,-23.776019,-46.579300,America/Sao_Paulo,false,4,"-23.7558,-46.5580|-23.7672,-46.5917",2026-03-13
U00066,ES,Madrid,Madrid,93275,40.297654,-3.498963,Europe/Madrid,false,2,"40.3044,-3.5076|40.2757,-3.4720",2025-09-30
U00067,DE,Berlin,Berlin,80416,52.583083,13.653753,Europe/Berlin,false,2,"52.6117,13.6751|52.5927,13.6363",2025-12-04
U00068,GB,London,England,36918,51.531160,0.025986,Europe/London,false,1,"51.5081,0.0473|51.5376,0.0002",2025-02-24
U00069,FR,Paris,Ile-de-France,18976,48.997912,2.412256,Europe/Paris,false,1,"48.9883,2.4045|49.0126,2.4340",2025-09-21
U00070,AE,Dubai,Dubai,01989,25.033795,55.137445,Asia/Dubai,false,4,"25.0372,55.1584|25.0180,55.1279",2025-10-02
U00071,CN,Shenzhen,Guangdong,32098,22.350197,113.813413,Asia/Shanghai,false,5,"22.3429,113.7945|22.3338,113.7993",2025-01-04
U00072,IN,Mumbai,Maharashtra,06275,18.836134,72.997526,Asia/Kolkata,false,3,"18.8608,73.0070|18.8495,73.0241",2026-04-02
U00073,GT,Guatemala,Guatemala,51213,14.851093,-90.632589,America/Guatemala,false,1,"14.8539,-90.6119|14.8304,-90.6094",2025-07-23
U00074,GT,Quetzaltenango,Quetzaltenango,52094,14.858782,-91.433491,America/Guatemala,false,5,"14.8866,-91.4404|14.8733,-91.4183",2025-04-05
U00075,GT,Escuintla,Escuintla,31941,14.386811,-90.686383,America/Guatemala,false,2,"14.3981,-90.6968|14.3767,-90.6794",2025-06-10
U00076,SV,San Salvador,San Salvador,10569,13.649966,-89.012221,America/El_Salvador,false,5,"13.6578,-89.0094|13.6330,-89.0199",2025-07-06
U00077,HN,Tegucigalpa,Francisco Morazan,78982,14.100840,-86.992667,America/Tegucigalpa,false,5,"14.1213,-86.9697|14.1063,-86.9658",2026-02-07
U00078,CR,San Jose,San Jose,50860,9.920468,-83.906577,America/Costa_Rica,true,3,"9.9027,-83.9037|9.9317,-83.9319",2025-05-01
U00079,PA,Panama City,Panama,20841,8.975172,-79.513388,America/Panama,false,3,"8.9824,-79.5214|8.9922,-79.4904",2025-12-06
U00080,MX,Ciudad de Mexico,CDMX,54062,19.305985,-99.140863,America/Mexico_City,false,4,"19.3209,-99.1464|19.3291,-99.1313",2025-02-21
U00081,MX,Monterrey,Nuevo Leon,56588,25.862115,-100.357564,America/Monterrey,false,4,"25.8369,-100.3356|25.8791,-100.3675",2026-02-27
U00082,US,Miami,Florida,46210,25.862818,-80.373430,America/New_York,true,5,"25.8388,-80.3786|25.8780,-80.3882",2026-04-20
U00083,US,Houston,Texas,79650,29.892503,-95.442776,America/Chicago,false,5,"29.8755,-95.4556|29.9165,-95.4497",2025-03-08
U00084,CO,Bogota,Cundinamarca,63834,4.671234,-74.081468,America/Bogota,false,4,"4.6696,-74.0896|4.6424,-74.1009",2025-07-11
U00085,PE,Lima,Lima,10167,-11.941892,-77.190289,America/Lima,false,5,"-11.9437,-77.1781|-11.9386,-77.1863",2025-04-12
U00086,EC,Quito,Pichincha,09514,-0.303911,-78.226652,America/Guayaquil,false,3,"-0.2908,-78.2196|-0.2760,-78.2015",2025-07-16
U00087,AR,Buenos Aires,Buenos Aires,47835,-34.704618,-58.295587,America/Argentina/Buenos_Aires,true,3,"-34.6850,-58.2795|-34.7310,-58.3146",2026-01-11
U00088,CL,Santiago,Santiago,26315,-33.387357,-70.849561,America/Santiago,false,2,"-33.3943,-70.8776|-33.4173,-70.8553",2025-02-02
U00089,BR,Sao Paulo,Sao Paulo,88950,-23.427960,-46.666362,America/Sao_Paulo,false,2,"-23.4150,-46.6497|-23.4144,-46.6774",2026-02-04
U00090,ES,Madrid,Madrid,60682,40.420343,-3.605939,Europe/Madrid,false,1,"40.4413,-3.6302|40.4151,-3.6201",2025-12-05
U00091,DE,Berlin,Berlin,06556,52.431227,13.263555,Europe/Berlin,false,2,"52.4328,13.2870|52.4595,13.2392",2025-09-25
U00092,GB,London,England,87947,51.596924,-0.280804,Europe/London,false,4,"51.5734,-0.2688|51.6165,-0.3006",2026-01-23
U00093,FR,Paris,Ile-de-France,12731,48.909830,2.547395,Europe/Paris,false,2,"48.8902,2.5246|48.9270,2.5256",2025-06-04
U00094,AE,Dubai,Dubai,46826,25.429000,55.341122,Asia/Dubai,false,4,"25.4166,55.3349|25.4331,55.3524",2025-07-13
U00095,CN,Shenzhen,Guangdong,27896,22.410964,113.879178,Asia/Shanghai,false,3,"22.4186,113.8753|22.3928,113.8804",2026-03-01
U00096,IN,Mumbai,Maharashtra,56466,18.851984,72.720174,Asia/Kolkata,false,5,"18.8637,72.6953|18.8524,72.7479",2026-03-05
U00097,GT,Guatemala,Guatemala,79237,14.486713,-90.392562,America/Guatemala,false,4,"14.5004,-90.4111|14.5051,-90.4038",2025-06-15
U00098,GT,Quetzaltenango,Quetzaltenango,71125,14.844735,-91.559255,America/Guatemala,false,5,"14.8727,-91.5771|14.8664,-91.5739",2026-03-06
U00099,GT,Escuintla,Escuintla,79874,14.228601,-90.967003,America/Guatemala,false,5,"14.2311,-90.9832|14.2274,-90.9857",2025-07-16
U00100,SV,San Salvador,San Salvador,57572,13.773313,-89.264753,America/El_Salvador,false,3,"13.7753,-89.2668|13.7947,-89.2603",2025-01-13
U00101,HN,Tegucigalpa,Francisco Morazan,44255,14.293154,-87.298904,America/Tegucigalpa,true,5,"14.2663,-87.3006|14.2996,-87.2694",2025-08-02
U00102,CR,San Jose,San Jose,90063,9.786947,-83.912685,America/Costa_Rica,false,3,"9.7717,-83.9053|9.7844,-83.8835",2025-02-03
U00103,PA,Panama City,Panama,67940,8.845157,-79.641854,America/Panama,false,2,"8.8647,-79.6292|8.8647,-79.6558",2025-06-14
U00104,MX,Ciudad de Mexico,CDMX,04836,19.187720,-99.111719,America/Mexico_City,false,4,"19.2001,-99.0936|19.1773,-99.1238",2025-12-25
U00105,MX,Monterrey,Nuevo Leon,83819,25.748899,-100.432430,America/Monterrey,false,3,"25.7308,-100.4116|25.7785,-100.4279",2025-08-18
U00106,US,Miami,Florida,20008,25.524678,-80.189105,America/New_York,false,4,"25.5474,-80.1612|25.5141,-80.2052",2026-01-08
U00107,US,Houston,Texas,45683,29.883615,-95.601433,America/Chicago,false,3,"29.8891,-95.5906|29.8745,-95.6210",2025-01-11
U00108,CO,Bogota,Cundinamarca,16861,4.476317,-73.915463,America/Bogota,false,4,"4.4605,-73.8861|4.4722,-73.8997",2026-04-11
U00109,PE,Lima,Lima,33790,-11.970945,-77.223056,America/Lima,false,5,"-11.9710,-77.2417|-11.9440,-77.2137",2026-01-24
U00110,EC,Quito,Pichincha,63531,-0.091474,-78.315936,America/Guayaquil,false,4,"-0.1103,-78.3230|-0.0899,-78.3188",2025-07-22
U00111,AR,Buenos Aires,Buenos Aires,33401,-34.731004,-58.390470,America/Argentina/Buenos_Aires,false,1,"-34.7584,-58.3769|-34.7450,-58.4060",2025-03-13
U00112,CL,Santiago,Santiago,67602,-33.642484,-70.788651,America/Santiago,false,3,"-33.6237,-70.7869|-33.6676,-70.8156",2026-02-02
U00113,BR,Sao Paulo,Sao Paulo,36588,-23.787945,-46.628120,America/Sao_Paulo,true,3,"-23.7871,-46.6209|-23.7670,-46.6377",2025-10-02
U00114,ES,Madrid,Madrid,59088,40.507624,-3.798275,Europe/Madrid,false,3,"40.5352,-3.8267|40.5254,-3.8056",2025-05-22
U00115,DE,Berlin,Berlin,95332,52.725163,13.249988,Europe/Berlin,false,3,"52.7276,13.2270|52.7438,13.2739",2025-01-13
U00116,GB,London,England,29465,51.686391,-0.053958,Europe/London,false,3,"51.6930,-0.0731|51.6945,-0.0611",2025-12-09
U00117,FR,Paris,Ile-de-France,33822,49.011512,2.154168,Europe/Paris,false,4,"49.0304,2.1460|49.0126,2.1518",2025-08-07
U00118,AE,Dubai,Dubai,50103,24.964433,55.073551,Asia/Dubai,false,4,"24.9713,55.0897|24.9756,55.0833",2025-04-24
U00119,CN,Shenzhen,Guangdong,48365,22.480921,114.193482,Asia/Shanghai,false,3,"22.4734,114.2163|22.4867,114.2021",2025-09-15
U00120,IN,Mumbai,Maharashtra,84500,18.862359,72.772795,Asia/Kolkata,false,3,"18.8324,72.7820|18.8454,72.7845",2025-05-30
U00121,GT,Guatemala,Guatemala,93186,14.750511,-90.306587,America/Guatemala,false,4,"14.7749,-90.2896|14.7287,-90.2972",2025-12-16
U00122,GT,Quetzaltenango,Quetzaltenango,10589,14.745713,-91.625584,America/Guatemala,false,4,"14.7607,-91.6286|14.7241,-91.6101",2025-10-09
U00123,GT,Escuintla,Escuintla,92337,14.392115,-90.949227,America/Guatemala,false,2,"14.3628,-90.9606|14.4127,-90.9709",2025-02-20
U00124,SV,San Salvador,San Salvador,31527,13.458726,-89.346015,America/El_Salvador,false,5,"13.4668,-89.3439|13.4345,-89.3414",2025-12-26
U00125,HN,Tegucigalpa,Francisco Morazan,37092,14.284508,-87.193473,America/Tegucigalpa,false,5,"14.3039,-87.1943|14.2848,-87.1740",2025-01-20
U00126,CR,San Jose,San Jose,20529,10.001651,-83.912744,America/Costa_Rica,false,4,"10.0108,-83.9307|9.9934,-83.9417",2025-08-07
U00127,PA,Panama City,Panama,74361,9.068461,-79.565714,America/Panama,true,2,"9.0408,-79.5520|9.0609,-79.5629",2026-02-05
U00128,MX,Ciudad de Mexico,CDMX,62173,19.302066,-99.308704,America/Mexico_City,false,5,"19.2911,-99.3114|19.3273,-99.2847",2025-10-20
U00129,MX,Monterrey,Nuevo Leon,17525,25.782186,-100.372844,America/Monterrey,false,5,"25.7826,-100.3758|25.7899,-100.3838",2025-01-27
U00130,US,Miami,Florida,03652,25.972679,-80.407031,America/New_York,false,5,"25.9557,-80.4341|25.9456,-80.4117",2025-11-14
U00131,US,Houston,Texas,85842,29.974894,-95.121033,America/Chicago,false,4,"29.9767,-95.0947|29.9924,-95.0954",2025-10-15
U00132,CO,Bogota,Cundinamarca,75400,4.700896,-74.227852,America/Bogota,false,2,"4.7173,-74.2493|4.7009,-74.2207",2025-10-04
U00133,PE,Lima,Lima,51183,-11.811136,-77.230896,America/Lima,false,4,"-11.7850,-77.2467|-11.8401,-77.2445",2025-04-14
U00134,EC,Quito,Pichincha,68101,-0.341354,-78.401675,America/Guayaquil,false,5,"-0.3130,-78.3875|-0.3312,-78.4049",2025-07-17
U00135,AR,Buenos Aires,Buenos Aires,03633,-34.463164,-58.473252,America/Argentina/Buenos_Aires,false,4,"-34.4383,-58.4604|-34.4417,-58.5028",2025-09-07
U00136,CL,Santiago,Santiago,95793,-33.377665,-70.555801,America/Santiago,false,4,"-33.3985,-70.5470|-33.3525,-70.5589",2025-06-19
U00137,BR,Sao Paulo,Sao Paulo,31966,-23.739241,-46.477888,America/Sao_Paulo,false,4,"-23.7162,-46.4801|-23.7474,-46.4831",2026-02-28
U00138,ES,Madrid,Madrid,07530,40.566314,-3.886003,Europe/Madrid,false,4,"40.5754,-3.8571|40.5512,-3.8600",2025-10-10
U00139,DE,Berlin,Berlin,84965,52.719910,13.617837,Europe/Berlin,false,4,"52.7049,13.5940|52.7490,13.5943",2026-03-16
U00140,GB,London,England,47293,51.294711,0.119454,Europe/London,false,3,"51.2778,0.1391|51.3098,0.1256",2026-02-05
U00141,FR,Paris,Ile-de-France,62549,48.934530,2.393620,Europe/Paris,false,2,"48.9366,2.4163|48.9228,2.3926",2025-08-04
U00142,AE,Dubai,Dubai,81237,25.316756,55.364037,Asia/Dubai,false,3,"25.2939,55.3669|25.3173,55.3850",2025-05-24
U00143,CN,Shenzhen,Guangdong,98131,22.349150,113.901324,Asia/Shanghai,true,4,"22.3657,113.9011|22.3731,113.8932",2025-02-16
U00144,IN,Mumbai,Maharashtra,64876,18.856825,72.818899,Asia/Kolkata,false,5,"18.8676,72.8146|18.8301,72.8456",2025-03-27
U00145,GT,Guatemala,Guatemala,14580,14.867351,-90.257097,America/Guatemala,false,3,"14.8651,-90.2407|14.8530,-90.2545",2025-04-06
U00146,GT,Quetzaltenango,Quetzaltenango,48110,15.051301,-91.581562,America/Guatemala,true,5,"15.0487,-91.5778|15.0764,-91.5999",2025-12-10
U00147,GT,Escuintla,Escuintla,11334,14.271464,-90.657181,America/Guatemala,false,5,"14.2416,-90.6615|14.2824,-90.6666",2025-05-13
U00148,SV,San Salvador,San Salvador,75605,13.831500,-89.457677,America/El_Salvador,false,3,"13.8579,-89.4598|13.8447,-89.4801",2026-03-24
U00149,HN,Tegucigalpa,Francisco Morazan,56935,14.148163,-87.109308,America/Tegucigalpa,false,5,"14.1746,-87.1026|14.1305,-87.0944",2025-03-24
U00150,CR,San Jose,San Jose,78918,9.867871,-84.198667,America/Costa_Rica,false,2,"9.8789,-84.1950|9.8913,-84.2036",2025-07-13
U00151,PA,Panama City,Panama,71284,9.039460,-79.381518,America/Panama,true,3,"9.0251,-79.3816|9.0350,-79.3567",2025-03-07
U00152,MX,Ciudad de Mexico,CDMX,24953,19.254597,-99.180808,America/Mexico_City,false,2,"19.2565,-99.1908|19.2648,-99.1920",2025-03-20
U00153,MX,Monterrey,Nuevo Leon,10693,25.762694,-100.196730,America/Monterrey,false,3,"25.7623,-100.2148|25.7645,-100.1886",2026-01-31
U00154,US,Miami,Florida,03684,25.563282,-80.124673,America/New_York,false,5,"25.5463,-80.1057|25.5852,-80.1165",2025-06-12
U00155,US,Houston,Texas,15988,29.645372,-95.205827,America/Chicago,true,3,"29.6647,-95.1818|29.6668,-95.2304",2025-05-24
U00156,CO,Bogota,Cundinamarca,44271,4.671510,-74.255858,America/Bogota,false,4,"4.6615,-74.2605|4.6832,-74.2570",2025-04-01
U00157,PE,Lima,Lima,39444,-12.103503,-77.101670,America/Lima,false,4,"-12.0902,-77.1042|-12.0822,-77.0742",2025-04-27
U00158,EC,Quito,Pichincha,39689,-0.131144,-78.541468,America/Guayaquil,true,3,"-0.1088,-78.5270|-0.1086,-78.5341",2025-01-13
U00159,AR,Buenos Aires,Buenos Aires,85405,-34.596159,-58.480128,America/Argentina/Buenos_Aires,false,4,"-34.5825,-58.4691|-34.5770,-58.4916",2025-08-19
U00160,CL,Santiago,Santiago,88388,-33.212237,-70.526933,America/Santiago,false,1,"-33.2229,-70.5203|-33.2018,-70.5274",2025-11-17
