cliente_id,dispositivo_id,primer_uso,ultimo_uso,veces_uso,confianza_dispositivo,activo
C000039,D000595,2025-08-27,2025-10-29T15:17:18Z,1278,0.79,true
C000040,D000283,2021-09-04,2022-10-05T00:01:09Z,414,0.91,true
C000041,D000266,2025-08-26,2025-09-15T00:44:36Z,1352,0.94,true
C000042,D000578,2025-02-09,2025-06-22T04:10:20Z,916,0.7,true
C000042,D000111,2024-12-10,2025-07-07T00:16:10Z,86,0.88,true
C000043,D000441,2025-04-17,2025-08-08T10:19:24Z,803,0.73,true
C000044,D000602,2024-10-22,2025-10-04T00:18:50Z,1233,0.91,true
C000044,D000163,2023-08-03,2023-09-22T16:20:28Z,54,0.92,true
C000045,D000167,2023-10-19,2024-05-12T14:44:57Z,1168,0.77,true
C000046,D000049,2025-10-09,2026-03-15T22:44:58Z,1721,0.55,false
C000046,D000100,2022-02-25,2025-04-04T20:40:14Z,358,0.89,true
C000047,D000126,2026-04-06,2026-04-19T23:14:27Z,1795,0.66,true
C000047,D000623,2026-04-06,2026-04-10T13:48:20Z,359,0.94,true
C000048,D000764,2026-03-27,2026-04-17T19:29:46Z,1336,0.89,true
C000049,D000205,2025-05-31,2026-03-05T05:30:00Z,429,0.89,true
C000050,D000468,2022-06-25,2024-10-15T19:06:21Z,741,0.68,false
C000050,D000311,2026-02-18,2026-03-04T16:21:34Z,1613,0.77,true
C000051,D000155,2025-06-30,2026-03-16T11:22:34Z,328,0.99,true
C000052,D000622,2025-06-20,2025-12-14T20:58:43Z,1031,0.83,true
C000053,D000420,2025-05-12,2025-08-30T11:16:07Z,754,0.84,true
C000054,D000781,2025-07-16,2025-08-25T15:21:22Z,511,0.87,true
C000055,D000276,2023-04-03,2024-05-07T04:17:10Z,1364,0.86,false
C000056,D000115,2023-11-12,2025-04-11T07:23:24Z,1110,0.78,true
C000057,D000834,2024-09-19,2025-04-09T06:14:00Z,554,0.92,true
C000058,D000744,2025-09-18,2026-03-31T15:21:46Z,1138,0.87,false
C000059,D000296,2025-07-28,2025-08-14T01:32:44Z,1498,0.93,true
C000059,D000254,2025-08-16,2026-03-13T07:25:57Z,822,0.69,true
C000060,D000231,2025-11-05,2026-03-05T22:43:33Z,1355,0.99,true
C000061,D000500,2025-07-10,2025-07-22T13:49:49Z,1456,0.58,true
C000062,D000541,2023-02-23,2026-03-29T14:31:22Z,1737,0.91,true
C000063,D000320,2023-04-08,2025-08-14T07:02:05Z,1397,0.85,false
C000064,D000200,2021-11-24,2022-04-01T07:52:20Z,1553,0.65,true
C000065,D000540,2026-02-28,2026-03-15T20:26:15Z,591,0.85,true
C000066,D000090,2025-11-29,2025-12-24T03:59:26Z,1146,0.86,true
C000066,D000330,2026-02-13,2026-04-13T15:59:31Z,101,0.59,true
C000067,D000062,2025-12-04,2026-03-07T08:40:27Z,253,0.77,true
C000068,D000865,2018-10-30,2024-07-05T10:53:00Z,1709,0.64,true
C000069,D000147,2023-09-15,2025-11-20T02:19:13Z,1151,0.86,true
C000070,D000265,2023-07-14,2024-09-13T05:59:56Z,1142,0.81,true
C000071,D000407,2019-03-28,2026-02-05T23:57:15Z,457,0.82,true
C000072,D000814,2022-12-02,2026-03-29T01:17:22Z,1300,0.7,false
C000072,D000033,2024-03-17,2025-04-28T04:28:41Z,1479,0.86,true
C000073,D000437,2022-01-23,2024-07-26T07:24:36Z,1445,0.99,true
C000073,D000852,2022-06-24,2025-10-25T10:20:51Z,709,0.97,true
C000074,D000238,2025-10-06,2025-11-05T02:22:22Z,482,0.8,false
C000075,D000107,2025-03-21,2025-05-24T19:23:59Z,39,0.85,true
C000076,D000792,2026-03-23,2026-04-07T21:12:31Z,713,0.87,true
C000076,D000182,2024-12-30,2025-02-08T20:06:18Z,650,0.98,true
C000077,D000145,2022-10-01,2023-03-14T18:29:58Z,1421,0.79,true
C000078,D000837,2024-08-29,2026-02-08T04:03:23Z,1158,0.61,true
C000079,D000181,2026-01-19,2026-02-03T04:58:47Z,1357,0.67,true
C000079,D000254,2026-03-24,2026-04-16T23:03:50Z,22,0.68,true
C000080,D000761,2023-08-13,2025-10-29T05:03:30Z,805,0.9,false
C000081,D000561,2025-10-31,2025-11-13T22:43:52Z,1179,0.74,false
C000082,D000261,2022-01-28,2025-03-16T12:17:23Z,1295,0.73,false
C000083,D000138,2025-12-14,2026-02-16T16:10:13Z,850,0.73,true
C000084,D000768,2024-05-27,2025-01-17T00:13:07Z,565,0.97,true
C000085,D000023,2025-11-13,2025-11-26T06:00:19Z,28,0.93,true
C000086,D000323,2023-12-14,2024-05-23T18:43:51Z,1719,0.58,true
C000087,D000521,2024-05-15,2024-08-05T17:20:23Z,426,0.67,true
C000088,D000798,2024-07-01,2024-11-14T03:38:58Z,379,0.78,true
C000088,D000047,2026-01-20,2026-04-06T22:40:37Z,1613,0.73,true
C000089,D000782,2025-10-14,2026-02-24T22:05:30Z,1422,0.81,true
C000090,D000110,2023-10-13,2025-07-18T16:21:12Z,1706,0.8,true
C000091,D000133,2021-11-14,2023-06-07T23:57:19Z,652,0.79,true
C000092,D000651,2025-03-16,2025-12-20T20:35:53Z,796,0.72,true
C000093,D000621,2024-11-03,2024-12-11T16:57:55Z,283,0.96,false
C000094,D000060,2026-02-14,2026-03-22T12:14:36Z,1783,0.78,true
C000095,D000566,2025-08-02,2026-04-07T14:41:19Z,1030,0.87,true
C000096,D000775,2023-05-13,2024-05-29T05:13:00Z,1666,0.69,true
C000097,D000725,2023-08-15,2024-02-08T15:46:48Z,1677,0.78,true
C000098,D000162,2023-10-30,2025-12-18T18:45:14Z,932,0.94,true
C000099,D000817,2021-01-16,2025-02-03T15:33:27Z,1507,0.81,true
C000100,D000156,2024-08-02,2025-03-24T23:54:52Z,1010,0.95,true
C000101,D000416,2022-06-19,2022-12-11T03:06:56Z,771,0.89,true
C000101,D000358,2024-02-04,2025-09-08T22:26:14Z,1115,0.94,true
C000102,D000053,2024-05-10,2025-08-12T09:15:42Z,1564,0.67,true
C000103,D000515,2023-10-01,2023-10-26T16:09:47Z,1562,0.96,true
C000104,D000186,2026-03-26,2026-04-14T11:44:09Z,1419,0.98,true
C000105,D000598,2020-03-17,2020-03-26T04:41:45Z,723,0.84,true
C000106,D000121,2024-11-27,2026-03-25T07:25:42Z,1027,0.76,false
C000107,D000218,2025-12-10,2026-01-24T02:34:29Z,1266,0.77,true
C000107,D000775,2019-08-21,2025-02-19T13:45:33Z,400,0.81,true
C000108,D000281,2021-03-03,2022-09-24T00:45:01Z,1348,0.99,true
C000108,D000550,2024-06-10,2025-09-06T11:22:10Z,656,0.87,true
C000109,D000557,2022-08-17,2025-08-03T00:55:04Z,1172,0.97,true
C000110,D000647,2025-03-04,2025-12-30T05:17:21Z,1079,0.72,true
C000111,D000132,2024-05-11,2024-12-22T05:56:19Z,878,0.92,true
C000112,D000095,2019-08-31,2022-05-31T10:40:39Z,307,0.79,true
C000113,D000642,2021-07-10,2022-03-21T14:44:05Z,1520,0.8,true
C000114,D000486,2023-08-15,2026-04-08T04:13:46Z,16,0.94,true
C000115,D000529,2022-02-15,2025-04-07T14:31:23Z,1615,0.76,true
C000116,D000151,2025-12-07,2026-01-05T18:46:06Z,339,0.77,true
C000117,D000542,2023-04-03,2024-10-15T02:07:17Z,1696,0.84,true
C000118,D000226,2026-03-27,2026-04-17T22:56:20Z,20,0.95,true
C000119,D000054,2022-06-20,2025-10-01T12:42:46Z,837,0.8,true
C000120,D000277,2024-05-21,2025-08-11T01:35:46Z,1238,0.65,true
C000121,D000316,2023-03-24,2025-02-24T23:23:33Z,882,0.72,true
C000122,D000319,2023-03-15,2024-01-19T19:45:34Z,881,0.92,true
C000123,D000767,2025-12-19,2026-02-10T15:39:02Z,939,0.78,true
C000124,D000232,2023-11-29,2024-04-01T19:57:53Z,1773,0.87,true
C000124,D000219,2022-09-30,2024-07-28T07:51:47Z,1157,0.91,true
C000125,D000295,2024-04-13,2025-01-08T22:13:51Z,136,0.99,false
C000125,D000220,2023-11-23,2025-04-22T23:35:16Z,379,0.76,true
C000126,D000379,2020-11-09,2021-05-31T04:17:35Z,1587,0.66,true
C000126,D000875,2025-01-20,2025-02-15T21:31:19Z,1141,0.83,true
C000127,D000146,2022-03-02,2023-04-21T21:08:05Z,221,0.95,true
C000128,D000408,2026-02-13,2026-03-25T09:58:22Z,542,0.75,true
C000129,D000870,2021-08-19,2023-09-05T07:40:28Z,893,0.87,true
C000130,D000194,2023-09-12,2026-03-21T08:01:47Z,1364,0.83,true
C000130,D000773,2021-03-04,2024-02-05T12:45:05Z,1293,0.88,true
C000131,D000640,2018-07-31,2024-04-29T22:33:12Z,1106,0.9,true
C000132,D000308,2023-09-21,2024-05-21T18:08:36Z,1504,0.86,true
C000132,D000899,2023-01-24,2024-08-17T07:10:15Z,601,0.6,true
C000133,D000686,2020-08-11,2025-08-04T10:49:43Z,576,0.72,true
C000134,D000424,2022-08-27,2024-12-19T03:39:09Z,166,0.72,true
C000135,D000544,2024-09-03,2025-01-08T14:49:59Z,885,0.85,true
C000135,D000485,2022-07-10,2022-11-14T23:20:09Z,1474,0.99,true
C000136,D000125,2025-10-18,2026-01-11T12:29:10Z,148,0.52,true
C000137,D000001,2025-12-23,2026-04-21T05:48:44Z,220,0.86,true
C000138,D000445,2025-12-06,2026-02-22T17:08:39Z,262,0.8,true
C000138,D000622,2024-01-26,2024-08-22T18:21:11Z,202,0.82,true
C000139,D000350,2026-03-23,2026-04-02T16:36:13Z,598,0.84,true
C000140,D000059,2024-03-12,2025-09-15T15:04:41Z,1582,0.99,true
C000141,D000259,2023-03-20,2026-02-26T11:52:30Z,296,0.97,false
C000141,D000653,2022-11-28,2023-02-03T06:27:15Z,701,0.82,true
C000142,D000233,2025-07-02,2026-03-10T10:30:37Z,1245,0.87,true
C000143,D000183,2025-07-16,2026-01-16T15:10:36Z,1765,0.77,true
C000144,D000089,2022-10-27,2025-06-22T01:47:32Z,1688,0.85,true
C000145,D000334,2021-07-08,2021-08-13T03:18:41Z,393,0.9,true
C000146,D000116,2025-05-29,2025-08-02T05:08:02Z,413,0.75,true
C000147,D000388,2022-08-09,2023-04-22T15:39:57Z,298,0.81,true
C000148,D000376,2020-11-20,2023-04-11T07:10:58Z,183,0.88,true
C000148,D000794,2023-02-03,2023-10-08T20:15:12Z,586,0.83,true
C000149,D000275,2022-01-26,2025-12-11T16:48:40Z,942,0.88,true
C000149,D000776,2025-10-07,2025-12-18T23:53:32Z,1324,0.84,true
C000150,D000533,2022-08-03,2022-08-23T23:22:33Z,304,0.91,true
C000150,D000728,2025-08-19,2025-09-24T19:27:13Z,1691,0.87,true
C000151,D000157,2025-08-09,2025-11-14T08:05:55Z,1283,0.89,true
C000152,D000448,2025-03-16,2026-02-02T16:44:05Z,1059,0.84,true
C000153,D000330,2025-09-11,2025-10-01T07:05:34Z,1583,0.48,true
C000154,D000523,2025-04-23,2026-04-20T15:08:47Z,832,0.75,true
C000155,D000656,2023-11-03,2024-12-31T02:01:00Z,1354,0.66,true
C000156,D000789,2024-12-03,2026-02-10T15:19:04Z,1643,0.79,true
C000157,D000564,2024-10-14,2025-02-04T23:34:46Z,640,0.84,true
C000158,D000849,2018-11-05,2023-02-09T10:34:11Z,1432,0.96,true
C000158,D000178,2024-06-25,2025-05-21T13:10:58Z,79,0.87,true
C000159,D000160,2022-07-20,2025-08-04T06:39:44Z,1649,0.95,true
C000160,D000034,2023-08-16,2024-05-25T00:44:27Z,169,0.9,true
C000161,D000478,2025-07-30,2025-08-17T18:14:10Z,895,0.94,true
C000162,D000862,2021-03-29,2025-09-19T00:55:48Z,34,0.75,true
C000163,D000586,2023-01-18,2023-10-07T15:04:42Z,1664,0.78,true
C000163,D000432,2022-01-30,2024-03-17T23:47:45Z,452,0.71,true
C000164,D000524,2024-01-08,2024-04-10T19:18:21Z,798,0.91,true
C000165,D000646,2023-02-24,2024-04-09T10:54:23Z,1233,0.81,true
C000166,D000346,2022-07-29,2024-02-02T03:29:11Z,1222,0.85,true
C000167,D000224,2022-01-02,2025-09-03T00:07:42Z,225,0.73,true
C000168,D000763,2025-07-06,2026-02-11T01:02:16Z,204,0.77,true
C000169,D000784,2021-02-03,2024-03-11T05:09:03Z,741,0.86,true
C000170,D000517,2024-10-24,2026-03-11T22:02:46Z,473,0.83,true
C000170,D000034,2025-06-07,2025-10-30T11:02:15Z,1188,0.73,true
C000171,D000480,2026-01-31,2026-04-19T22:50:16Z,1550,0.57,true
C000172,D000367,2026-03-15,2026-03-24T21:03:04Z,269,0.79,true
C000173,D000321,2023-06-08,2024-07-05T22:20:40Z,994,0.92,true
C000173,D000109,2024-12-24,2025-02-19T11:31:12Z,971,0.78,true
C000174,D000753,2025-07-02,2026-02-10T20:27:59Z,1779,0.95,true
C000174,D000185,2025-09-24,2025-11-03T11:04:43Z,1708,0.86,true
C000175,D000029,2022-09-18,2024-06-08T06:21:49Z,541,0.79,true
C000176,D000838,2022-02-03,2024-04-12T20:48:22Z,300,0.81,false
C000176,D000867,2026-01-20,2026-04-16T01:30:44Z,966,0.85,true
C000177,D000411,2024-06-30,2024-08-27T04:38:53Z,292,0.84,false
C000177,D000460,2023-11-23,2025-12-20T19:25:39Z,233,0.98,true
C000178,D000179,2025-08-25,2025-11-14T02:01:01Z,616,0.84,true
C000179,D000302,2022-09-27,2024-03-08T08:51:39Z,148,0.86,false
C000180,D000269,2026-01-01,2026-01-08T04:36:41Z,1615,0.98,false
C000181,D000013,2020-10-18,2024-12-18T16:43:22Z,1074,0.64,false
C000182,D000893,2023-07-05,2024-02-04T22:37:39Z,246,0.74,true
C000183,D000019,2021-09-24,2025-08-29T07:24:40Z,29,0.96,true
C000183,D000577,2025-10-08,2026-02-08T20:12:19Z,333,0.99,true
C000184,D000227,2022-01-24,2025-10-23T07:23:19Z,1545,0.64,true
C000185,D000845,2026-02-11,2026-02-23T06:39:47Z,1584,0.91,true
C000186,D000680,2025-10-13,2026-02-27T21:15:12Z,1067,0.82,true
C000187,D000278,2024-03-23,2024-06-16T19:39:38Z,1430,0.99,true
C000188,D000427,2023-10-12,2026-02-17T20:52:57Z,1704,0.99,true
C000189,D000597,2026-02-27,2026-03-09T22:59:03Z,1722,0.77,true
C000190,D000648,2025-04-18,2025-06-02T18:50:16Z,1580,0.73,true
C000190,D000521,2025-05-26,2026-04-18T19:31:18Z,526,0.76,true
C000191,D000271,2026-02-01,2026-03-12T08:40:59Z,882,0.87,true
C000192,D000496,2023-03-08,2024-07-08T08:39:37Z,1683,0.84,true
C000193,D000691,2022-10-27,2024-08-23T23:11:25Z,1582,0.84,true
C000194,D000087,2024-09-28,2024-11-24T15:32:56Z,1281,0.97,true
C000195,D000733,2021-06-30,2024-07-24T01:48:28Z,1307,0.79,true
C000196,D000673,2025-10-17,2025-11-12T01:07:20Z,1607,0.93,true
C000196,D000370,2024-12-31,2025-12-12T18:52:31Z,1414,0.76,true
C000197,D000434,2021-08-22,2024-03-21T20:12:23Z,1105,0.69,true
C000198,D000458,2026-01-20,2026-01-30T18:25:29Z,648,0.83,true
C000199,D000188,2025-12-30,2026-03-31T22:19:27Z,208,0.82,false
C000200,D000291,2023-10-09,2023-11-01T12:00:10Z,1453,0.79,true
C000201,D000626,2025-12-24,2026-04-04T03:21:25Z,1172,0.64,true
C000202,D000020,2019-10-19,2022-08-22T07:51:40Z,277,0.83,true
C000203,D000469,2022-09-21,2023-09-15T03:43:52Z,1598,0.85,true
C000204,D000490,2022-01-25,2024-06-04T21:05:57Z,597,0.77,true
C000205,D000051,2024-09-06,2025-11-28T06:58:55Z,1692,0.66,true
C000206,D000333,2022-08-19,2024-07-23T15:14:51Z,578,0.82,true
C000206,D000517,2023-01-04,2024-05-28T15:28:37Z,1525,0.8,true
C000207,D000528,2024-01-31,2025-07-29T01:33:20Z,1697,0.88,true
C000208,D000014,2026-02-20,2026-02-24T06:58:17Z,877,0.87,true
C000209,D000258,2025-08-30,2026-04-17T21:41:33Z,1466,0.94,true
C000210,D000494,2025-12-15,2026-02-11T20:30:46Z,536,0.99,true
C000211,D000043,2022-07-08,2025-03-01T22:41:41Z,693,0.93,true
C000212,D000122,2021-01-21,2026-01-29T19:08:32Z,76,0.8,true
C000213,D000867,2026-03-25,2026-04-15T14:54:37Z,164,0.8,true
C000213,D000286,2026-02-20,2026-03-25T10:41:32Z,939,0.88,true
C000214,D000086,2023-11-28,2025-04-18T01:04:36Z,480,0.92,true
C000215,D000844,2025-08-21,2025-11-03T15:32:34Z,1450,0.99,true
C000216,D000604,2025-08-26,2025-11-17T23:03:14Z,1383,0.78,true
C000216,D000388,2024-07-13,2025-03-31T08:11:59Z,1591,0.8,true
C000217,D000601,2025-12-31,2026-03-31T08:35:00Z,739,0.6,true
C000217,D000846,2025-10-30,2026-04-09T21:44:24Z,1342,0.87,true
C000218,D000290,2021-07-30,2023-08-30T13:31:23Z,1033,0.86,true
C000218,D000014,2023-04-29,2024-01-05T01:14:18Z,183,0.9,true
C000219,D000154,2024-10-30,2025-11-26T03:43:25Z,543,0.75,true
C000220,D000380,2025-08-17,2026-03-24T18:35:55Z,774,0.73,true
C000221,D000795,2022-09-02,2024-07-17T10:40:38Z,1209,0.97,true
C000222,D000629,2025-11-27,2026-02-28T00:38:56Z,119,0.48,true
C000222,D000796,2025-11-28,2026-03-21T19:14:18Z,1459,0.96,true
C000223,D000741,2025-07-12,2025-12-03T03:13:29Z,26,0.59,true
C000224,D000483,2022-02-02,2022-09-26T14:17:36Z,1627,0.78,true
C000225,D000106,2025-04-05,2025-08-20T23:46:25Z,312,0.93,true
C000226,D000721,2024-03-03,2024-11-14T15:52:13Z,462,0.88,true
C000227,D000061,2024-07-18,2026-04-04T04:49:35Z,1168,0.87,true
C000227,D000387,2025-02-16,2025-10-11T01:15:09Z,196,0.67,true
C000228,D000030,2024-03-18,2024-04-12T18:43:08Z,1669,0.88,true
C000229,D000715,2026-03-19,2026-04-06T07:14:12Z,447,0.76,true
C000229,D000156,2025-11-15,2026-01-07T18:11:38Z,795,0.85,true
C000230,D000823,2021-07-11,2022-07-18T16:39:58Z,1254,0.9,true
C000231,D000527,2025-03-11,2025-12-21T03:37:29Z,565,0.76,true
C000232,D000256,2019-05-06,2020-10-01T09:26:24Z,1696,0.73,true
C000233,D000574,2025-06-21,2025-07-18T06:14:05Z,462,0.9,true
C000234,D000404,2025-09-04,2026-01-29T20:47:48Z,1600,0.88,true
C000235,D000080,2025-08-25,2025-09-13T11:53:32Z,1444,0.94,true
C000235,D000406,2024-09-21,2025-09-08T10:16:44Z,385,0.58,true
C000236,D000707,2019-02-24,2025-01-29T18:00:26Z,1477,0.81,false
C000237,D000064,2026-01-27,2026-04-15T07:49:14Z,1379,0.74,true
C000238,D000889,2025-08-09,2025-11-12T23:55:23Z,1698,0.75,false
C000239,D000170,2026-02-06,2026-03-31T04:11:15Z,782,0.92,false
C000240,D000769,2025-09-28,2026-01-22T18:49:41Z,300,0.8,true
C000241,D000332,2024-11-16,2025-12-01T12:52:34Z,145,0.76,false
C000241,D000686,2022-07-23,2025-01-18T05:40:32Z,695,0.68,false
C000242,D000503,2026-04-01,2026-04-16T07:24:00Z,1149,0.86,true
C000243,D000463,2020-09-14,2020-09-28T11:02:17Z,461,0.86,true
C000244,D000830,2025-08-03,2025-11-18T13:56:33Z,1117,0.99,true
C000244,D000888,2023-01-04,2024-05-20T18:03:51Z,285,0.86,true
C000245,D000373,2026-02-19,2026-02-24T12:29:56Z,916,0.66,true
C000246,D000010,2026-01-03,2026-04-19T14:20:42Z,867,0.71,true
C000247,D000584,2024-01-09,2025-04-12T10:28:27Z,482,0.83,true
C000247,D000265,2024-06-04,2025-02-09T23:04:51Z,1336,0.83,true
C000248,D000406,2024-05-25,2025-11-04T10:37:57Z,394,0.71,true
C000249,D000550,2024-12-02,2025-08-06T12:30:40Z,986,0.78,true
C000250,D000297,2025-04-09,2025-07-29T07:08:19Z,1620,0.98,true
C000251,D000624,2024-08-30,2025-05-08T01:48:55Z,666,0.78,true
C000252,D000405,2022-08-08,2025-05-15T15:35:01Z,1592,0.72,true
C000253,D000771,2025-11-30,2026-03-02T08:56:59Z,493,0.7,true
C000254,D000387,2025-11-27,2026-04-06T09:59:43Z,382,0.68,true
C000255,D000071,2024-09-23,2025-07-29T19:18:36Z,1715,0.47,true
C000256,D000129,2023-01-05,2023-06-27T23:35:27Z,1545,0.86,true
C000257,D000165,2025-07-31,2025-12-24T07:36:12Z,898,0.56,true
C000258,D000512,2026-02-13,2026-03-21T06:39:07Z,923,0.75,true
C000258,D000803,2023-10-04,2026-03-25T00:05:49Z,935,0.86,true
C000259,D000690,2021-09-04,2021-10-22T11:10:10Z,282,0.86,true
C000260,D000664,2023-10-24,2024-01-18T17:44:17Z,890,0.85,true
C000261,D000108,2026-04-06,2026-04-16T22:03:58Z,996,0.99,true
C000262,D000613,2026-01-19,2026-03-30T13:55:23Z,712,0.98,true
C000262,D000052,2025-03-07,2025-08-29T05:23:34Z,330,0.64,true
C000263,D000058,2023-06-03,2023-08-31T13:33:09Z,663,0.92,true
C000264,D000866,2018-09-16,2024-02-18T04:50:17Z,693,0.62,true
C000265,D000587,2026-04-04,2026-04-15T02:16:05Z,1622,0.73,true
C000266,D000382,2022-09-26,2026-02-20T08:24:42Z,542,0.74,true
C000267,D000894,2023-03-16,2024-12-31T09:33:28Z,222,0.82,false
C000268,D000339,2025-01-10,2025-11-29T17:12:30Z,250,0.88,true
C000269,D000069,2025-06-26,2026-03-04T23:57:09Z,1396,0.51,true
C000270,D000745,2023-12-19,2024-08-11T22:05:59Z,1398,0.42,true
C000271,D000247,2025-10-22,2026-03-28T15:33:05Z,850,0.71,true
C000272,D000609,2023-07-08,2025-08-26T22:50:02Z,742,0.86,true
C000273,D000113,2026-01-16,2026-02-03T00:14:59Z,1650,0.89,true
C000274,D000459,2023-10-14,2024-02-09T21:20:16Z,872,0.75,true
C000274,D000813,2026-01-09,2026-01-12T18:04:32Z,1108,0.96,true
C000275,D000549,2025-08-29,2025-12-25T00:33:06Z,326,0.63,true
C000275,D000107,2025-11-02,2026-01-20T11:43:52Z,1049,0.99,true
C000276,D000045,2023-10-19,2024-11-03T13:56:49Z,885,0.99,false
C000276,D000573,2023-03-12,2024-01-15T14:12:05Z,830,0.76,true
C000277,D000552,2021-01-07,2026-01-22T23:54:54Z,1485,0.92,true
C000277,D000050,2022-07-09,2024-10-22T03:49:46Z,1166,0.8,true
C000278,D000661,2024-02-01,2026-03-04T17:58:13Z,1271,0.99,true
C000279,D000742,2022-03-24,2022-07-14T18:32:17Z,1066,0.81,true
C000280,D000855,2020-12-09,2025-10-11T19:03:25Z,480,0.99,true
C000281,D000891,2026-01-24,2026-03-19T14:45:37Z,131,0.64,true
C000281,D000003,2025-12-29,2025-12-29T22:08:52Z,849,0.78,true
C000282,D000878,2026-04-06,2026-04-19T17:42:12Z,757,0.96,true
C000283,D000654,2020-12-03,2024-06-14T05:10:45Z,1517,0.84,true
C000284,D000658,2025-11-22,2026-01-28T14:00:42Z,299,0.71,true
C000284,D000539,2025-04-23,2025-05-11T15:26:40Z,55,0.83,true
C000285,D000580,2025-07-18,2025-09-18T03:25:42Z,349,0.74,true
C000285,D000653,2024-03-17,2026-03-04T18:27:25Z,1014,0.71,true
C000286,D000611,2023-02-04,2024-08-20T06:48:17Z,551,0.71,true
C000286,D000363,2021-12-07,2023-01-18T23:54:51Z,1046,0.66,false
C000287,D000805,2019-12-26,2023-08-20T09:11:27Z,1377,0.83,true
C000288,D000397,2026-03-27,2026-04-18T03:32:33Z,767,0.57,true
C000288,D000584,2026-04-02,2026-04-15T19:13:44Z,823,0.85,true
C000289,D000717,2024-12-09,2026-02-14T20:34:45Z,1488,0.94,true
